0.015,-0.031,-0.016,-0.001,-0.001,0.002,NaN
0.015,-0.031,-0.015,-0.001,-0.001,0.002,NaN
0.016,-0.029,-0.005,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.002,-0.001,-0.001,0.002,NaN
0.017,-0.031,-0.002,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.000,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.007,-0.001,-0.001,0.002,NaN
0.015,-0.031,-0.018,-0.001,-0.001,0.002,NaN
0.015,-0.031,-0.021,-0.001,-0.001,0.002,NaN
0.014,-0.031,-0.007,-0.001,-0.001,0.002,NaN
0.016,-0.029,-0.003,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.001,-0.001,-0.001,0.002,0.442
0.016,-0.029,0.001,-0.001,-0.001,0.002,NaN
0.014,-0.031,-0.001,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.006,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.003,-0.001,-0.001,0.002,NaN
0.015,-0.032,0.000,-0.001,-0.001,0.002,0.415
0.016,-0.028,-0.006,-0.001,-0.001,0.002,NaN
0.015,-0.029,0.003,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.007,-0.001,-0.001,0.002,0.276
0.015,-0.030,-0.019,-0.001,-0.001,0.002,NaN
0.017,-0.031,-0.008,-0.001,-0.001,0.002,NaN
0.015,-0.029,0.007,-0.001,-0.001,0.002,NaN
0.016,-0.030,0.005,-0.001,-0.001,0.002,NaN
0.015,-0.029,0.000,-0.001,-0.001,0.002,NaN
0.016,-0.032,-0.015,-0.000,-0.001,0.002,0.296
0.015,-0.028,-0.016,-0.001,-0.001,0.002,NaN
0.015,-0.032,-0.009,-0.001,-0.001,0.002,NaN
0.015,-0.032,-0.006,-0.001,-0.001,0.002,NaN
0.017,-0.030,-0.003,-0.001,-0.001,0.003,NaN
0.015,-0.030,-0.007,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.008,-0.001,-0.001,0.002,NaN
0.015,-0.029,-0.002,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.003,-0.001,-0.001,0.002,NaN
0.016,-0.029,0.003,-0.001,-0.001,0.002,NaN
0.016,-0.031,0.008,-0.001,-0.001,0.002,NaN
0.015,-0.032,0.006,-0.001,-0.001,0.002,NaN
0.015,-0.030,0.003,-0.001,-0.001,0.002,NaN
0.015,-0.033,0.009,-0.000,-0.001,0.002,NaN
0.016,-0.030,0.009,-0.001,-0.001,0.002,0.458
0.015,-0.030,0.000,-0.001,-0.001,0.002,NaN
0.016,-0.032,0.004,-0.001,-0.001,0.002,NaN
0.015,-0.029,0.007,-0.001,-0.001,0.002,NaN
0.015,-0.030,0.009,-0.001,-0.001,0.002,NaN
0.016,-0.030,0.007,-0.001,-0.001,0.002,NaN
0.015,-0.031,0.013,-0.001,-0.001,0.002,NaN
0.016,-0.030,0.010,-0.001,-0.001,0.002,NaN
0.015,-0.031,0.012,-0.001,-0.001,0.002,NaN
0.016,-0.030,0.012,-0.001,-0.001,0.002,NaN
0.016,-0.031,0.014,-0.001,-0.001,0.002,NaN
0.014,-0.030,0.007,-0.001,-0.001,0.002,NaN
0.016,-0.029,0.001,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.002,-0.001,-0.001,0.002,NaN
0.016,-0.029,0.004,-0.001,-0.001,0.002,NaN
0.015,-0.032,-0.009,-0.001,-0.001,0.002,NaN
0.015,-0.031,-0.009,-0.001,-0.001,0.002,NaN
0.016,-0.029,-0.001,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.006,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.013,-0.001,-0.001,0.003,NaN
0.014,-0.031,0.003,-0.001,-0.001,0.002,NaN
0.016,-0.032,-0.003,-0.001,-0.001,0.002,NaN
0.014,-0.031,-0.000,-0.001,-0.001,0.002,NaN
0.015,-0.031,0.005,-0.001,-0.001,0.002,NaN
0.016,-0.031,0.003,-0.001,-0.001,0.002,NaN
0.016,-0.028,-0.000,-0.001,-0.001,0.002,NaN
0.016,-0.030,0.003,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.001,-0.001,-0.001,0.002,NaN
0.016,-0.030,0.007,-0.001,-0.001,0.002,NaN
0.016,-0.030,0.007,-0.001,-0.001,0.002,NaN
0.016,-0.030,0.003,-0.001,-0.001,0.002,NaN
0.015,-0.030,0.007,-0.001,-0.001,0.002,NaN
0.016,-0.031,0.005,-0.001,-0.001,0.002,NaN
0.015,-0.031,-0.002,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.011,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.008,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.013,-0.001,-0.001,0.002,NaN
0.016,-0.032,-0.012,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.003,-0.001,-0.001,0.002,NaN
0.015,-0.029,-0.004,-0.001,-0.001,0.002,NaN
0.015,-0.029,-0.001,-0.001,-0.001,0.002,NaN
0.016,-0.032,-0.003,-0.001,-0.001,0.002,NaN
0.015,-0.029,-0.006,-0.001,-0.001,0.002,NaN
0.015,-0.031,-0.003,-0.001,-0.001,0.002,NaN
0.015,-0.029,-0.005,-0.001,-0.001,0.003,NaN
0.016,-0.033,-0.004,-0.001,-0.001,0.002,NaN
0.016,-0.029,-0.004,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.006,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.005,-0.001,-0.001,0.002,NaN
0.015,-0.030,0.000,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.001,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.003,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.008,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.005,-0.001,-0.001,0.002,NaN
0.015,-0.029,-0.002,-0.001,-0.001,0.003,NaN
0.016,-0.032,-0.002,-0.001,-0.001,0.002,NaN
0.014,-0.030,0.002,-0.001,-0.001,0.002,NaN
0.017,-0.031,-0.002,-0.001,-0.001,0.002,NaN
0.015,-0.029,0.007,-0.001,-0.001,0.002,NaN
0.017,-0.030,0.003,-0.001,-0.001,0.002,NaN
0.015,-0.029,0.003,-0.001,-0.001,0.002,NaN
0.016,-0.030,0.004,-0.001,-0.001,0.002,NaN
0.015,-0.029,0.003,-0.001,-0.001,0.002,NaN
0.015,-0.031,0.016,-0.001,-0.001,0.002,NaN
0.014,-0.031,0.003,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.002,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.006,-0.001,-0.001,0.002,NaN
0.014,-0.029,-0.020,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.017,-0.001,-0.001,0.002,NaN
0.014,-0.031,-0.016,-0.001,-0.001,0.002,NaN
0.015,-0.031,-0.014,-0.001,-0.001,0.003,NaN
0.015,-0.031,-0.013,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.014,-0.001,-0.001,0.002,NaN
0.014,-0.031,0.005,-0.001,-0.001,0.002,NaN
0.015,-0.031,-0.006,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.015,-0.001,-0.001,0.002,NaN
0.014,-0.030,-0.017,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.017,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.014,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.014,-0.001,-0.001,0.002,NaN
0.015,-0.032,-0.018,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.015,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.016,-0.001,-0.001,0.003,NaN
0.016,-0.031,-0.014,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.015,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.015,-0.001,-0.001,0.002,NaN
0.015,-0.029,-0.016,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.016,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.012,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.016,-0.001,-0.001,0.002,NaN
0.015,-0.031,-0.008,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.012,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.017,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.008,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.006,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.010,-0.001,-0.001,0.002,NaN
0.016,-0.033,-0.011,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.007,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.003,-0.001,-0.001,0.002,NaN
0.014,-0.030,-0.003,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.006,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.011,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.012,-0.001,-0.001,0.003,NaN
0.015,-0.029,-0.011,-0.001,-0.001,0.002,NaN
0.014,-0.031,-0.006,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.008,-0.001,-0.001,0.002,NaN
0.015,-0.031,-0.006,-0.001,-0.001,0.002,NaN
0.015,-0.029,-0.005,-0.001,-0.001,0.002,0.238
0.016,-0.030,-0.004,-0.001,-0.001,0.002,NaN
0.016,-0.029,-0.000,-0.001,-0.001,0.002,NaN
0.014,-0.029,-0.002,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.003,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.007,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.007,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.006,-0.001,-0.001,0.002,NaN
0.015,-0.031,-0.008,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.003,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.005,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.008,-0.001,-0.001,0.002,NaN
0.015,-0.031,-0.010,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.007,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.009,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.007,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.005,-0.001,-0.001,0.002,NaN
0.014,-0.030,-0.003,-0.001,-0.001,0.002,NaN
0.014,-0.031,-0.002,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.008,-0.001,-0.001,0.002,NaN
0.014,-0.031,-0.005,-0.001,-0.001,0.002,NaN
0.015,-0.031,-0.007,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.006,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.007,-0.001,-0.001,0.002,NaN
0.015,-0.029,-0.013,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.010,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.010,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.013,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.011,-0.001,-0.001,0.003,NaN
0.015,-0.030,-0.015,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.007,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.009,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.010,-0.001,-0.001,0.002,NaN
0.016,-0.029,-0.002,-0.001,-0.001,0.003,NaN
0.015,-0.031,-0.006,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.002,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.008,-0.001,-0.001,0.002,NaN
0.014,-0.031,-0.004,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.003,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.005,-0.001,-0.001,0.002,NaN
0.015,-0.031,-0.011,-0.001,-0.001,0.003,NaN
0.015,-0.030,-0.011,-0.001,-0.001,0.002,NaN
0.015,-0.031,-0.010,-0.001,-0.001,0.002,NaN
0.015,-0.029,-0.014,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.012,-0.000,-0.001,0.002,NaN
0.015,-0.029,-0.013,-0.001,-0.001,0.003,NaN
0.015,-0.032,-0.012,-0.001,-0.001,0.002,NaN
0.015,-0.029,-0.010,-0.001,-0.001,0.002,NaN
0.014,-0.031,-0.010,-0.001,-0.001,0.003,NaN
0.014,-0.030,-0.006,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.013,-0.001,-0.001,0.002,NaN
0.014,-0.032,-0.009,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.003,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.006,-0.001,-0.001,0.002,NaN
0.014,-0.032,-0.001,-0.001,-0.001,0.002,NaN
0.016,-0.029,-0.004,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.005,-0.001,-0.001,0.002,NaN
0.015,-0.031,-0.003,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.005,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.009,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.007,-0.001,-0.001,0.002,NaN
0.014,-0.030,-0.009,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.011,-0.001,-0.001,0.002,NaN
0.015,-0.029,-0.005,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.008,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.007,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.007,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.003,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.005,-0.001,-0.001,0.002,NaN
0.014,-0.029,-0.004,-0.001,-0.001,0.002,NaN
0.015,-0.029,-0.003,-0.001,-0.001,0.002,NaN
0.016,-0.029,-0.000,-0.001,-0.001,0.002,NaN
0.015,-0.029,-0.006,-0.001,-0.001,0.002,NaN
0.015,-0.029,-0.009,-0.001,-0.001,0.002,NaN
0.014,-0.028,-0.005,-0.001,-0.001,0.003,NaN
0.015,-0.031,-0.007,-0.001,-0.001,0.002,NaN
0.017,-0.031,-0.005,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.007,-0.001,-0.001,0.003,NaN
0.015,-0.032,-0.006,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.006,-0.001,-0.001,0.002,NaN
0.014,-0.030,-0.006,-0.001,-0.001,0.002,NaN
0.016,-0.032,-0.009,-0.000,-0.001,0.002,NaN
0.015,-0.027,-0.003,-0.001,-0.001,0.003,NaN
0.016,-0.033,-0.000,-0.000,-0.001,0.002,NaN
0.014,-0.028,-0.006,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.003,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.000,-0.001,-0.001,0.002,NaN
0.014,-0.030,-0.002,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.003,-0.001,-0.001,0.002,NaN
0.016,-0.029,-0.005,-0.001,-0.001,0.002,NaN
0.015,-0.029,-0.010,-0.001,-0.001,0.002,NaN
0.015,-0.032,-0.007,-0.001,-0.001,0.003,NaN
0.015,-0.030,-0.009,-0.001,-0.001,0.002,NaN
0.014,-0.031,-0.009,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.001,-0.001,-0.001,0.002,NaN
0.015,-0.031,0.001,-0.001,-0.001,0.002,NaN
0.016,-0.029,0.001,-0.001,-0.001,0.002,NaN
0.016,-0.031,0.003,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.001,-0.001,-0.001,0.002,NaN
0.016,-0.032,-0.003,-0.001,-0.001,0.002,NaN
0.015,-0.029,-0.006,-0.001,-0.001,0.002,NaN
0.015,-0.031,-0.004,-0.001,-0.001,0.002,NaN
0.013,-0.029,-0.000,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.001,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.002,-0.001,-0.001,0.002,NaN
0.016,-0.032,-0.000,-0.000,-0.001,0.002,NaN
0.014,-0.028,-0.001,-0.001,-0.001,0.003,NaN
0.016,-0.031,-0.005,-0.001,-0.001,0.002,NaN
0.014,-0.030,0.001,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.001,-0.001,-0.001,0.002,NaN
0.014,-0.031,-0.001,-0.001,-0.001,0.002,NaN
0.015,-0.030,0.001,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.007,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.006,-0.001,-0.001,0.002,NaN
0.014,-0.030,-0.006,-0.001,-0.001,0.002,NaN
0.015,-0.031,-0.005,-0.001,-0.001,0.002,NaN
0.015,-0.031,-0.003,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.003,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.007,-0.001,-0.001,0.002,NaN
0.015,-0.029,-0.007,-0.001,-0.001,0.003,NaN
0.015,-0.032,-0.010,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.002,-0.001,-0.001,0.002,NaN
0.015,-0.031,-0.006,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.004,-0.001,-0.001,0.002,NaN
0.015,-0.031,-0.008,-0.001,-0.001,0.002,NaN
0.015,-0.029,-0.008,-0.001,-0.001,0.002,NaN
0.015,-0.031,-0.006,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.008,-0.001,-0.001,0.003,NaN
0.016,-0.032,-0.006,-0.001,-0.001,0.002,NaN
0.014,-0.030,-0.006,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.005,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.003,-0.001,-0.001,0.003,NaN
0.015,-0.030,-0.006,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.006,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.004,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.003,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.007,-0.001,-0.001,0.002,NaN
0.016,-0.031,-0.007,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.014,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.006,-0.001,-0.001,0.002,NaN
0.015,-0.031,-0.001,-0.001,-0.001,0.002,NaN
0.015,-0.029,-0.002,-0.001,-0.001,0.002,NaN
0.015,-0.031,-0.002,-0.001,-0.001,0.002,NaN
0.016,-0.031,0.005,-0.001,-0.001,0.002,NaN
0.016,-0.030,-0.005,-0.001,-0.001,0.002,NaN
0.015,-0.030,-0.005,-0.001,-0.001,0.002,NaN
0.015,-0.031,-0.005,-0.001,-0.001,0.002,NaN
0.015,-0.029,-0.002,-0.001,-0.001,0.002,NaN
0.016,-0.033,0.001,-0.000,-0.001,0.002,NaN
0.014,-0.029,0.003,-0.001,-0.001,0.002,NaN
0.016,-0.033,-0.007,-0.001,-0.001,0.002,NaN
