0.002,0.006,-0.023,-0.002,0.001,0.001,NaN
0.001,0.005,-0.021,-0.002,0.001,0.001,NaN
0.001,0.002,-0.025,-0.002,0.001,0.001,NaN
0.000,0.001,-0.021,-0.002,0.001,0.001,NaN
0.001,0.001,-0.020,-0.002,0.001,0.001,NaN
-0.002,0.003,-0.022,-0.002,0.001,0.001,0.139
-0.001,0.002,-0.021,-0.002,0.001,0.001,0.166
-0.003,0.001,-0.024,-0.002,0.001,0.001,0.324
-0.001,0.002,-0.021,-0.002,0.001,0.001,NaN
0.001,0.003,-0.019,-0.002,0.001,0.001,NaN
0.002,0.004,-0.022,-0.002,0.001,0.001,NaN
0.002,0.004,-0.020,-0.002,0.001,0.001,NaN
0.001,0.003,-0.023,-0.002,0.001,0.001,NaN
0.000,0.003,-0.020,-0.002,0.001,0.001,NaN
-0.001,0.003,-0.019,-0.002,0.001,0.001,NaN
-0.001,0.003,-0.021,-0.002,0.001,0.001,NaN
-0.002,0.003,-0.018,-0.002,0.001,0.001,NaN
-0.000,0.003,-0.024,-0.002,0.001,0.001,NaN
-0.000,0.003,-0.020,-0.002,0.001,0.001,NaN
0.002,0.002,-0.026,-0.002,0.001,0.001,NaN
0.002,0.001,-0.022,-0.002,0.001,0.001,NaN
0.000,0.002,-0.022,-0.002,0.001,0.001,NaN
0.002,0.003,-0.020,-0.002,0.001,0.001,NaN
-0.000,0.005,-0.023,-0.002,0.001,0.001,NaN
-0.002,0.004,-0.025,-0.002,0.001,0.001,NaN
-0.001,0.003,-0.029,-0.002,0.001,0.001,NaN
-0.001,0.004,-0.027,-0.002,0.001,0.001,NaN
0.000,0.002,-0.019,-0.002,0.001,0.001,NaN
0.002,0.000,-0.024,-0.002,0.001,0.001,NaN
0.001,-0.001,-0.029,-0.002,0.001,0.001,NaN
0.002,0.001,-0.031,-0.002,0.001,0.001,NaN
-0.001,0.004,-0.028,-0.002,0.001,0.001,NaN
0.000,0.006,-0.033,-0.003,0.001,0.001,NaN
-0.002,0.006,-0.024,-0.002,0.001,0.001,NaN
-0.001,0.003,-0.027,-0.002,0.001,0.001,NaN
-0.001,0.000,-0.027,-0.002,0.001,0.001,NaN
-0.000,-0.000,-0.024,-0.002,0.001,0.001,NaN
0.002,0.001,-0.024,-0.002,0.001,0.001,NaN
0.002,0.003,-0.027,-0.002,0.001,0.001,NaN
0.000,0.005,-0.022,-0.002,0.001,0.001,NaN
0.001,0.004,-0.023,-0.002,0.001,0.001,0.171
-0.002,0.001,-0.024,-0.002,0.001,0.001,NaN
-0.001,0.001,-0.027,-0.002,0.001,0.001,NaN
-0.002,0.003,-0.022,-0.002,0.001,0.001,NaN
-0.001,0.004,-0.020,-0.002,0.001,0.001,NaN
-0.000,0.003,-0.017,-0.002,0.001,0.001,NaN
0.001,0.002,-0.021,-0.002,0.001,0.001,NaN
0.003,0.001,-0.020,-0.002,0.001,0.001,0.347
0.001,0.002,-0.017,-0.002,0.001,0.001,0.352
0.001,0.003,-0.027,-0.002,0.001,0.001,0.324
-0.001,0.004,-0.025,-0.002,0.001,0.001,NaN
-0.000,0.004,-0.024,-0.002,0.001,0.001,NaN
-0.001,0.002,-0.019,-0.002,0.001,0.001,NaN
-0.000,0.001,-0.024,-0.002,0.001,0.001,NaN
-0.002,0.000,-0.020,-0.002,0.001,0.001,NaN
0.002,0.001,-0.025,-0.002,0.001,0.001,NaN
0.000,0.003,-0.023,-0.002,0.001,0.001,NaN
0.002,0.004,-0.029,-0.002,0.002,0.001,NaN
-0.000,0.005,-0.027,-0.002,0.001,0.001,NaN
0.001,0.005,-0.029,-0.002,0.001,0.001,NaN
-0.001,0.003,-0.031,-0.002,0.001,0.001,NaN
0.001,0.000,-0.025,-0.002,0.001,0.001,NaN
-0.002,-0.000,-0.026,-0.002,0.001,0.001,NaN
-0.001,0.002,-0.021,-0.002,0.001,0.001,NaN
0.000,0.003,-0.023,-0.002,0.001,0.001,NaN
0.001,0.004,-0.020,-0.002,0.001,0.001,NaN
0.001,0.004,-0.022,-0.002,0.001,0.001,NaN
0.002,0.004,-0.027,-0.002,0.001,0.001,NaN
-0.001,0.005,-0.022,-0.002,0.001,0.001,NaN
-0.001,0.004,-0.029,-0.002,0.001,0.001,NaN
-0.001,0.001,-0.027,-0.002,0.001,0.001,NaN
-0.001,-0.001,-0.027,-0.002,0.001,0.001,NaN
-0.002,0.000,-0.020,-0.002,0.001,0.001,NaN
-0.001,0.004,-0.025,-0.002,0.001,0.001,NaN
-0.001,0.006,-0.021,-0.003,0.001,0.001,NaN
0.004,0.005,-0.028,-0.002,0.002,0.001,NaN
-0.001,0.002,-0.026,-0.002,0.001,0.001,NaN
0.002,-0.001,-0.032,-0.002,0.001,0.001,NaN
-0.002,-0.001,-0.023,-0.002,0.001,0.001,NaN
-0.001,0.002,-0.030,-0.002,0.001,0.001,NaN
-0.001,0.005,-0.025,-0.002,0.001,0.001,NaN
0.000,0.006,-0.023,-0.002,0.001,0.001,NaN
-0.002,0.004,-0.025,-0.002,0.001,0.001,NaN
0.001,0.002,-0.027,-0.002,0.001,0.001,NaN
0.001,0.000,-0.026,-0.002,0.001,0.001,NaN
0.002,0.002,-0.022,-0.002,0.001,0.001,NaN
0.000,0.004,-0.027,-0.002,0.001,0.001,NaN
0.001,0.004,-0.031,-0.002,0.001,0.001,NaN
-0.001,0.003,-0.030,-0.002,0.001,0.001,NaN
-0.001,0.003,-0.030,-0.002,0.001,0.001,NaN
-0.001,0.002,-0.030,-0.002,0.001,0.001,NaN
-0.002,0.003,-0.029,-0.002,0.001,0.001,NaN
0.000,0.004,-0.028,-0.002,0.001,0.001,NaN
-0.000,0.002,-0.033,-0.002,0.001,0.001,NaN
0.000,0.002,-0.030,-0.002,0.001,0.001,NaN
0.002,0.002,-0.031,-0.002,0.001,0.001,NaN
0.001,0.002,-0.026,-0.002,0.001,0.001,NaN
-0.000,0.005,-0.032,-0.002,0.001,0.001,0.069
0.001,0.005,-0.030,-0.002,0.001,0.001,NaN
-0.001,0.005,-0.027,-0.002,0.001,0.001,NaN
-0.001,0.004,-0.031,-0.002,0.001,0.001,NaN
-0.001,0.001,-0.024,-0.002,0.001,0.001,NaN
0.001,-0.000,-0.031,-0.002,0.001,0.001,NaN
-0.000,-0.001,-0.024,-0.002,0.001,0.001,NaN
0.002,0.001,-0.030,-0.002,0.001,0.001,NaN
-0.000,0.005,-0.021,-0.002,0.001,0.001,NaN
0.002,0.008,-0.022,-0.003,0.001,0.001,NaN
-0.001,0.008,-0.020,-0.003,0.001,0.001,NaN
0.001,0.004,-0.022,-0.002,0.001,0.001,NaN
-0.001,-0.000,-0.019,-0.002,0.001,0.001,NaN
-0.002,-0.002,-0.023,-0.002,0.001,0.001,NaN
-0.001,-0.001,-0.023,-0.002,0.001,0.001,NaN
-0.001,0.003,-0.028,-0.002,0.001,0.001,NaN
-0.000,0.007,-0.030,-0.003,0.001,0.001,NaN
0.001,0.009,-0.027,-0.003,0.001,0.001,NaN
0.001,0.007,-0.024,-0.003,0.001,0.001,NaN
0.001,0.002,-0.022,-0.002,0.001,0.001,NaN
0.000,-0.003,-0.027,-0.002,0.001,0.001,NaN
-0.001,-0.005,-0.023,-0.002,0.001,0.000,NaN
-0.000,-0.001,-0.026,-0.002,0.001,0.001,NaN
-0.002,0.004,-0.026,-0.002,0.001,0.001,NaN
-0.000,0.009,-0.029,-0.003,0.001,0.001,NaN
0.001,0.010,-0.024,-0.003,0.001,0.001,NaN
0.002,0.006,-0.027,-0.002,0.001,0.001,NaN
0.001,0.001,-0.028,-0.002,0.001,0.001,NaN
0.000,-0.002,-0.024,-0.002,0.001,0.001,NaN
0.002,-0.001,-0.026,-0.002,0.001,0.001,NaN
-0.000,0.002,-0.025,-0.002,0.001,0.001,NaN
-0.001,0.006,-0.027,-0.003,0.001,0.001,NaN
-0.001,0.008,-0.028,-0.003,0.001,0.001,NaN
-0.002,0.005,-0.028,-0.002,0.001,0.001,NaN
0.000,0.001,-0.029,-0.002,0.001,0.001,NaN
0.001,0.000,-0.024,-0.002,0.001,0.001,NaN
-0.000,0.001,-0.021,-0.002,0.001,0.001,NaN
0.002,0.002,-0.022,-0.002,0.001,0.001,NaN
0.002,0.004,-0.027,-0.002,0.001,0.001,0.119
-0.001,0.004,-0.028,-0.002,0.001,0.001,NaN
-0.001,0.002,-0.031,-0.002,0.001,0.001,NaN
-0.001,0.003,-0.025,-0.002,0.001,0.001,NaN
-0.001,0.003,-0.027,-0.002,0.001,0.001,NaN
-0.001,0.003,-0.027,-0.002,0.001,0.001,NaN
0.002,0.003,-0.033,-0.002,0.001,0.001,NaN
0.001,0.003,-0.025,-0.002,0.001,0.001,NaN
0.003,0.002,-0.029,-0.002,0.001,0.001,NaN
-0.000,0.002,-0.023,-0.002,0.001,0.001,NaN
0.002,0.002,-0.027,-0.002,0.001,0.001,0.146
-0.002,0.003,-0.028,-0.002,0.001,0.001,NaN
-0.000,0.003,-0.025,-0.002,0.001,0.001,NaN
-0.003,0.004,-0.023,-0.002,0.001,0.001,NaN
0.001,0.004,-0.033,-0.002,0.001,0.001,NaN
0.001,0.004,-0.035,-0.002,0.001,0.001,NaN
0.001,0.005,-0.033,-0.002,0.001,0.001,NaN
0.001,0.005,-0.036,-0.002,0.001,0.001,NaN
0.001,0.003,-0.034,-0.002,0.001,0.001,NaN
0.001,0.001,-0.034,-0.002,0.001,0.001,NaN
0.000,0.002,-0.040,-0.002,0.001,0.001,NaN
-0.002,0.000,-0.036,-0.002,0.001,0.001,NaN
-0.002,0.002,-0.038,-0.002,0.001,0.001,NaN
-0.000,0.003,-0.041,-0.002,0.001,0.001,NaN
-0.001,0.004,-0.037,-0.002,0.001,0.001,NaN
-0.001,0.006,-0.039,-0.002,0.001,0.001,NaN
0.001,0.005,-0.039,-0.002,0.001,0.001,NaN
0.000,0.004,-0.038,-0.002,0.001,0.001,NaN
0.001,0.003,-0.039,-0.002,0.001,0.001,NaN
0.000,0.004,-0.035,-0.002,0.001,0.001,NaN
0.000,0.002,-0.039,-0.002,0.001,0.001,NaN
-0.002,0.001,-0.040,-0.002,0.001,0.001,NaN
-0.001,0.001,-0.040,-0.002,0.001,0.001,NaN
-0.003,0.000,-0.036,-0.002,0.001,0.001,NaN
0.002,-0.000,-0.039,-0.002,0.001,0.001,NaN
-0.001,0.002,-0.032,-0.002,0.001,0.001,NaN
0.002,0.004,-0.036,-0.002,0.001,0.001,0.083
-0.000,0.007,-0.036,-0.003,0.001,0.001,NaN
0.001,0.007,-0.034,-0.003,0.001,0.001,NaN
0.001,0.004,-0.038,-0.002,0.001,0.001,NaN
-0.001,0.002,-0.041,-0.002,0.001,0.001,NaN
-0.003,-0.001,-0.038,-0.002,0.001,0.001,NaN
-0.000,-0.000,-0.045,-0.002,0.001,0.001,0.221
-0.001,0.002,-0.040,-0.002,0.001,0.001,NaN
-0.000,0.005,-0.042,-0.002,0.001,0.001,NaN
0.001,0.007,-0.040,-0.002,0.001,0.001,NaN
0.001,0.004,-0.041,-0.002,0.001,0.001,NaN
0.000,0.002,-0.034,-0.002,0.001,0.001,NaN
0.001,-0.000,-0.037,-0.002,0.001,0.001,NaN
-0.001,0.001,-0.034,-0.002,0.001,0.001,NaN
-0.002,0.002,-0.040,-0.002,0.001,0.001,NaN
-0.000,0.004,-0.041,-0.002,0.001,0.001,NaN
-0.001,0.005,-0.039,-0.002,0.001,0.001,NaN
0.002,0.004,-0.047,-0.002,0.001,0.001,NaN
0.001,0.003,-0.039,-0.002,0.001,0.001,NaN
0.001,0.002,-0.042,-0.002,0.001,0.001,NaN
-0.000,0.001,-0.041,-0.002,0.001,0.001,NaN
0.001,0.001,-0.042,-0.002,0.001,0.001,NaN
-0.001,0.002,-0.040,-0.002,0.001,0.001,NaN
-0.003,0.004,-0.034,-0.002,0.001,0.001,NaN
-0.001,0.005,-0.042,-0.002,0.001,0.001,NaN
-0.001,0.005,-0.035,-0.002,0.001,0.001,NaN
0.001,0.004,-0.038,-0.002,0.001,0.001,NaN
0.002,0.001,-0.032,-0.002,0.001,0.001,NaN
0.003,0.000,-0.034,-0.002,0.001,0.001,NaN
0.001,0.001,-0.033,-0.002,0.001,0.001,NaN
-0.000,0.003,-0.039,-0.002,0.001,0.001,NaN
-0.002,0.003,-0.037,-0.002,0.001,0.001,NaN
-0.002,0.005,-0.040,-0.002,0.001,0.001,NaN
-0.002,0.005,-0.041,-0.002,0.001,0.001,NaN
-0.001,0.004,-0.041,-0.002,0.001,0.001,NaN
0.002,0.003,-0.032,-0.002,0.001,0.001,NaN
0.002,0.002,-0.032,-0.002,0.001,0.001,NaN
0.002,0.001,-0.030,-0.002,0.001,0.001,NaN
-0.000,0.003,-0.033,-0.002,0.001,0.001,NaN
0.001,0.003,-0.037,-0.002,0.001,0.001,NaN
-0.001,0.004,-0.034,-0.002,0.001,0.001,NaN
0.000,0.003,-0.035,-0.002,0.001,0.001,0.197
-0.003,0.001,-0.030,-0.002,0.001,0.001,NaN
-0.000,0.002,-0.033,-0.002,0.001,0.001,NaN
0.000,0.004,-0.036,-0.002,0.001,0.001,NaN
0.004,0.003,-0.039,-0.002,0.001,0.001,0.388
0.001,0.005,-0.028,-0.002,0.001,0.001,0.529
0.002,0.005,-0.037,-0.002,0.001,0.001,0.165
-0.001,0.001,-0.028,-0.002,0.001,0.001,NaN
0.001,0.002,-0.038,-0.002,0.001,0.001,0.242
-0.003,0.002,-0.032,-0.002,0.001,0.001,NaN
-0.001,0.003,-0.034,-0.002,0.001,0.001,NaN
-0.001,0.004,-0.030,-0.002,0.001,0.001,NaN
-0.000,0.002,-0.025,-0.002,0.001,0.001,NaN
0.002,0.003,-0.028,-0.002,0.001,0.001,0.095
0.003,0.001,-0.030,-0.002,0.001,0.001,NaN
0.000,0.001,-0.027,-0.002,0.001,0.001,0.374
-0.000,0.002,-0.024,-0.002,0.001,0.001,NaN
0.000,0.002,-0.022,-0.002,0.001,0.001,NaN
-0.001,0.004,-0.018,-0.002,0.001,0.001,0.102
-0.001,0.004,-0.023,-0.002,0.001,0.001,NaN
-0.000,0.002,-0.030,-0.002,0.001,0.001,NaN
0.001,0.002,-0.030,-0.002,0.001,0.001,0.082
0.003,0.002,-0.028,-0.002,0.001,0.001,0.260
0.002,0.000,-0.030,-0.002,0.001,0.001,NaN
0.000,0.002,-0.028,-0.002,0.001,0.001,NaN
0.001,0.003,-0.025,-0.002,0.001,0.001,NaN
-0.001,0.005,-0.019,-0.002,0.001,0.001,NaN
-0.001,0.006,-0.021,-0.002,0.001,0.001,NaN
-0.001,0.005,-0.026,-0.002,0.001,0.001,NaN
-0.000,0.004,-0.026,-0.002,0.001,0.001,NaN
-0.001,0.001,-0.030,-0.002,0.001,0.001,NaN
0.001,0.001,-0.030,-0.002,0.001,0.001,NaN
0.001,0.001,-0.026,-0.002,0.001,0.001,NaN
0.003,0.002,-0.019,-0.002,0.001,0.001,NaN
0.000,0.003,-0.019,-0.002,0.001,0.001,NaN
0.001,0.004,-0.030,-0.002,0.001,0.001,0.139
0.000,0.004,-0.030,-0.002,0.001,0.001,NaN
-0.001,0.004,-0.031,-0.002,0.001,0.001,NaN
-0.000,0.003,-0.030,-0.002,0.001,0.001,NaN
-0.001,0.002,-0.025,-0.002,0.001,0.001,NaN
-0.000,0.000,-0.024,-0.002,0.001,0.001,NaN
0.001,-0.001,-0.021,-0.002,0.001,0.001,NaN
0.001,0.001,-0.018,-0.002,0.001,0.001,NaN
0.002,0.004,-0.018,-0.002,0.001,0.001,NaN
0.001,0.006,-0.023,-0.002,0.001,0.001,NaN
0.001,0.006,-0.027,-0.002,0.001,0.001,NaN
0.000,0.006,-0.030,-0.002,0.001,0.001,NaN
-0.002,0.004,-0.027,-0.002,0.001,0.001,NaN
-0.001,0.002,-0.029,-0.002,0.001,0.001,NaN
-0.001,-0.000,-0.029,-0.002,0.001,0.001,NaN
0.000,-0.001,-0.027,-0.002,0.001,0.001,NaN
0.002,0.000,-0.027,-0.002,0.001,0.001,NaN
0.000,0.002,-0.023,-0.002,0.001,0.001,NaN
0.002,0.005,-0.027,-0.002,0.001,0.001,NaN
0.001,0.005,-0.032,-0.002,0.001,0.001,NaN
0.000,0.004,-0.033,-0.002,0.001,0.001,NaN
-0.000,0.003,-0.031,-0.002,0.001,0.001,NaN
-0.002,0.002,-0.032,-0.002,0.001,0.001,NaN
-0.002,0.004,-0.028,-0.002,0.001,0.001,NaN
-0.001,0.003,-0.024,-0.002,0.001,0.001,NaN
0.002,0.002,-0.025,-0.002,0.001,0.001,NaN
0.001,0.002,-0.027,-0.002,0.001,0.001,NaN
0.002,0.001,-0.028,-0.002,0.001,0.001,NaN
-0.000,0.001,-0.024,-0.002,0.001,0.001,NaN
