0.373,-0.017,-0.081,-0.002,0.017,0.001,3.357
0.374,-0.018,-0.076,-0.002,0.017,0.001,3.347
0.375,-0.019,-0.076,-0.002,0.017,0.001,3.316
0.372,-0.016,-0.082,-0.002,0.016,0.001,3.302
0.372,-0.014,-0.080,-0.002,0.016,0.001,3.312
0.370,-0.014,-0.084,-0.002,0.016,0.001,3.306
0.371,-0.016,-0.079,-0.002,0.016,0.001,3.378
0.373,-0.019,-0.084,-0.002,0.016,0.001,3.333
0.372,-0.019,-0.079,-0.002,0.016,0.001,3.343
0.375,-0.017,-0.081,-0.002,0.017,0.001,3.351
0.374,-0.015,-0.073,-0.002,0.016,0.001,3.346
0.374,-0.014,-0.081,-0.002,0.017,0.001,3.311
0.373,-0.014,-0.080,-0.002,0.016,0.001,3.364
0.370,-0.016,-0.081,-0.002,0.016,0.001,3.416
0.371,-0.018,-0.082,-0.002,0.016,0.001,3.386
0.373,-0.017,-0.080,-0.002,0.016,0.001,3.419
0.374,-0.017,-0.082,-0.002,0.017,0.001,3.416
0.376,-0.016,-0.076,-0.002,0.017,0.001,3.405
0.375,-0.017,-0.081,-0.002,0.017,0.001,3.369
0.374,-0.015,-0.076,-0.002,0.016,0.001,3.413
0.371,-0.014,-0.075,-0.002,0.016,0.001,3.419
0.370,-0.015,-0.076,-0.002,0.016,0.001,3.383
0.370,-0.017,-0.076,-0.002,0.016,0.001,3.424
0.374,-0.018,-0.078,-0.002,0.016,0.001,3.368
0.373,-0.018,-0.079,-0.002,0.016,0.001,3.368
0.375,-0.016,-0.078,-0.002,0.017,0.001,3.366
0.376,-0.015,-0.081,-0.002,0.017,0.001,3.408
0.373,-0.015,-0.081,-0.002,0.016,0.001,3.363
0.371,-0.016,-0.083,-0.002,0.016,0.001,3.361
0.370,-0.018,-0.086,-0.002,0.016,0.001,3.391
0.373,-0.019,-0.086,-0.002,0.016,0.001,3.376
0.372,-0.017,-0.083,-0.002,0.016,0.001,3.371
0.374,-0.016,-0.085,-0.002,0.017,0.001,3.354
0.374,-0.015,-0.079,-0.002,0.017,0.001,3.347
0.375,-0.016,-0.073,-0.002,0.017,0.001,3.367
0.373,-0.016,-0.074,-0.002,0.016,0.001,3.357
0.373,-0.016,-0.078,-0.002,0.016,0.001,3.381
0.370,-0.016,-0.078,-0.002,0.016,0.001,3.383
0.371,-0.017,-0.083,-0.002,0.016,0.001,3.394
0.373,-0.018,-0.078,-0.002,0.016,0.001,3.347
0.374,-0.019,-0.083,-0.002,0.017,0.001,3.386
0.376,-0.017,-0.082,-0.002,0.017,0.001,3.382
0.373,-0.015,-0.085,-0.002,0.016,0.001,3.382
0.373,-0.015,-0.080,-0.002,0.016,0.001,3.388
0.372,-0.016,-0.084,-0.002,0.016,0.001,3.380
0.371,-0.018,-0.085,-0.002,0.016,0.001,3.383
0.373,-0.018,-0.086,-0.002,0.016,0.001,3.408
0.371,-0.017,-0.084,-0.002,0.016,0.001,3.426
0.375,-0.016,-0.082,-0.002,0.017,0.001,3.413
0.375,-0.016,-0.079,-0.002,0.017,0.001,3.391
0.374,-0.015,-0.085,-0.002,0.017,0.001,3.435
0.372,-0.015,-0.084,-0.002,0.016,0.001,3.438
0.371,-0.016,-0.081,-0.002,0.016,0.001,3.427
0.371,-0.015,-0.087,-0.002,0.016,0.001,3.423
0.372,-0.015,-0.075,-0.002,0.016,0.001,3.419
0.373,-0.016,-0.074,-0.002,0.016,0.001,3.416
0.375,-0.016,-0.078,-0.002,0.017,0.001,3.441
0.375,-0.018,-0.082,-0.002,0.017,0.001,3.432
0.375,-0.017,-0.079,-0.002,0.017,0.001,3.398
0.373,-0.016,-0.080,-0.002,0.016,0.001,3.388
0.371,-0.015,-0.081,-0.002,0.016,0.001,3.394
0.371,-0.016,-0.085,-0.002,0.016,0.001,3.427
0.373,-0.017,-0.081,-0.002,0.016,0.001,3.450
0.374,-0.017,-0.082,-0.002,0.017,0.001,3.441
0.374,-0.016,-0.081,-0.002,0.017,0.001,3.426
0.375,-0.017,-0.083,-0.002,0.017,0.001,3.423
0.372,-0.017,-0.078,-0.002,0.016,0.001,3.455
0.373,-0.016,-0.083,-0.002,0.016,0.001,3.425
0.372,-0.016,-0.077,-0.002,0.016,0.001,3.414
0.370,-0.016,-0.073,-0.002,0.016,0.001,3.416
0.373,-0.016,-0.083,-0.002,0.016,0.001,3.426
0.373,-0.017,-0.078,-0.002,0.017,0.001,3.424
0.376,-0.018,-0.079,-0.002,0.017,0.001,3.440
0.374,-0.019,-0.075,-0.002,0.017,0.001,3.447
0.374,-0.017,-0.079,-0.002,0.016,0.001,3.454
0.371,-0.016,-0.076,-0.002,0.016,0.001,3.400
0.371,-0.014,-0.080,-0.002,0.016,0.001,3.416
0.373,-0.015,-0.084,-0.002,0.016,0.001,3.394
0.373,-0.015,-0.087,-0.002,0.016,0.001,3.408
0.373,-0.015,-0.089,-0.002,0.016,0.001,3.420
0.373,-0.014,-0.089,-0.002,0.016,0.001,3.415
0.376,-0.016,-0.086,-0.002,0.017,0.001,3.419
0.374,-0.017,-0.086,-0.002,0.016,0.001,3.426
0.373,-0.019,-0.090,-0.002,0.016,0.001,3.421
0.370,-0.020,-0.080,-0.002,0.016,0.001,3.410
0.371,-0.016,-0.083,-0.002,0.016,0.001,3.381
0.373,-0.015,-0.074,-0.002,0.016,0.001,3.397
0.375,-0.016,-0.081,-0.002,0.017,0.001,3.432
0.374,-0.016,-0.080,-0.002,0.016,0.001,3.417
0.373,-0.016,-0.082,-0.002,0.016,0.001,3.404
0.374,-0.016,-0.080,-0.002,0.017,0.001,3.409
0.372,-0.018,-0.085,-0.002,0.016,0.001,3.435
0.372,-0.018,-0.083,-0.002,0.016,0.001,3.404
0.370,-0.017,-0.080,-0.002,0.016,0.001,3.391
0.372,-0.017,-0.080,-0.002,0.016,0.001,3.439
0.374,-0.016,-0.078,-0.002,0.016,0.001,3.445
0.375,-0.013,-0.082,-0.002,0.017,0.001,3.451
0.373,-0.015,-0.079,-0.002,0.016,0.001,3.460
0.374,-0.017,-0.079,-0.002,0.017,0.001,3.438
0.372,-0.020,-0.080,-0.002,0.016,0.001,3.440
0.371,-0.019,-0.080,-0.002,0.016,0.001,3.394
0.372,-0.017,-0.081,-0.002,0.016,0.001,3.394
0.372,-0.014,-0.085,-0.002,0.016,0.001,3.395
0.372,-0.013,-0.084,-0.002,0.016,0.001,3.384
0.374,-0.013,-0.086,-0.002,0.017,0.001,3.378
0.374,-0.016,-0.081,-0.002,0.017,0.001,3.398
0.375,-0.019,-0.081,-0.002,0.017,0.001,3.429
0.374,-0.019,-0.076,-0.002,0.016,0.001,3.409
0.369,-0.015,-0.076,-0.002,0.016,0.001,3.378
0.372,-0.013,-0.079,-0.002,0.016,0.001,3.373
0.372,-0.014,-0.077,-0.002,0.016,0.001,3.407
0.374,-0.016,-0.080,-0.002,0.016,0.001,3.387
0.373,-0.016,-0.078,-0.002,0.017,0.001,3.401
0.376,-0.017,-0.080,-0.002,0.017,0.001,3.416
0.373,-0.016,-0.077,-0.002,0.016,0.001,3.405
0.374,-0.015,-0.082,-0.002,0.016,0.001,3.408
0.372,-0.015,-0.082,-0.002,0.016,0.001,3.427
0.371,-0.015,-0.085,-0.002,0.016,0.001,3.392
0.373,-0.017,-0.084,-0.002,0.016,0.001,3.393
0.373,-0.018,-0.077,-0.002,0.016,0.001,3.390
0.374,-0.017,-0.080,-0.002,0.017,0.001,3.407
0.374,-0.015,-0.082,-0.002,0.017,0.001,3.416
0.375,-0.014,-0.081,-0.002,0.017,0.001,3.387
0.372,-0.015,-0.081,-0.002,0.016,0.001,3.356
0.375,-0.017,-0.084,-0.002,0.017,0.001,3.370
0.370,-0.020,-0.078,-0.002,0.016,0.001,3.353
0.372,-0.017,-0.075,-0.002,0.016,0.001,3.379
0.373,-0.018,-0.078,-0.002,0.016,0.001,3.382
0.373,-0.017,-0.081,-0.002,0.016,0.001,3.381
0.376,-0.017,-0.083,-0.002,0.017,0.001,3.373
0.374,-0.016,-0.079,-0.002,0.017,0.001,3.345
0.373,-0.015,-0.082,-0.002,0.016,0.001,3.342
0.372,-0.014,-0.083,-0.002,0.016,0.001,3.390
0.371,-0.016,-0.084,-0.002,0.016,0.001,3.385
0.372,-0.018,-0.085,-0.002,0.016,0.001,3.351
0.372,-0.019,-0.082,-0.002,0.016,0.001,3.363
0.374,-0.017,-0.084,-0.002,0.017,0.001,3.399
0.374,-0.017,-0.081,-0.002,0.017,0.001,3.343
0.375,-0.015,-0.081,-0.002,0.017,0.001,3.375
0.373,-0.015,-0.081,-0.002,0.016,0.001,3.385
0.373,-0.016,-0.081,-0.002,0.016,0.001,3.363
0.371,-0.017,-0.081,-0.002,0.016,0.001,3.369
0.372,-0.019,-0.080,-0.002,0.016,0.001,3.395
0.373,-0.019,-0.075,-0.002,0.016,0.001,3.375
0.374,-0.017,-0.082,-0.002,0.017,0.001,3.377
0.373,-0.014,-0.083,-0.002,0.017,0.001,3.370
0.374,-0.015,-0.080,-0.002,0.017,0.001,3.379
0.375,-0.016,-0.078,-0.002,0.017,0.001,3.338
0.373,-0.016,-0.068,-0.002,0.016,0.001,3.358
0.372,-0.016,-0.079,-0.002,0.016,0.001,3.374
0.371,-0.017,-0.076,-0.002,0.016,0.001,3.374
0.373,-0.017,-0.084,-0.002,0.016,0.001,3.359
0.373,-0.017,-0.076,-0.002,0.016,0.001,3.350
0.373,-0.018,-0.087,-0.002,0.017,0.001,3.380
0.373,-0.017,-0.084,-0.002,0.016,0.001,3.391
0.375,-0.017,-0.093,-0.002,0.017,0.001,3.412
0.374,-0.016,-0.092,-0.002,0.017,0.001,3.413
0.373,-0.016,-0.085,-0.002,0.016,0.001,3.420
0.372,-0.017,-0.091,-0.002,0.016,0.001,3.401
0.372,-0.017,-0.090,-0.002,0.016,0.001,3.394
0.371,-0.016,-0.096,-0.002,0.016,0.001,3.414
0.373,-0.017,-0.092,-0.002,0.016,0.001,3.394
0.374,-0.015,-0.097,-0.002,0.017,0.001,3.390
0.375,-0.016,-0.097,-0.002,0.017,0.001,3.399
0.374,-0.018,-0.099,-0.002,0.017,0.001,3.414
0.372,-0.018,-0.095,-0.002,0.016,0.001,3.391
0.373,-0.017,-0.096,-0.002,0.016,0.001,3.402
0.369,-0.015,-0.089,-0.002,0.016,0.001,3.364
0.372,-0.015,-0.095,-0.002,0.016,0.001,3.409
0.371,-0.016,-0.091,-0.002,0.016,0.001,3.430
0.374,-0.017,-0.093,-0.002,0.017,0.001,3.416
0.375,-0.018,-0.086,-0.002,0.017,0.001,3.405
0.375,-0.017,-0.089,-0.002,0.017,0.001,3.393
0.374,-0.017,-0.088,-0.002,0.017,0.001,3.416
0.372,-0.017,-0.085,-0.002,0.016,0.001,3.406
0.372,-0.017,-0.089,-0.002,0.016,0.001,3.406
0.371,-0.016,-0.089,-0.002,0.016,0.001,3.394
0.373,-0.017,-0.088,-0.002,0.016,0.001,3.376
0.372,-0.017,-0.088,-0.002,0.016,0.001,3.402
0.373,-0.017,-0.094,-0.002,0.017,0.001,3.389
0.374,-0.015,-0.087,-0.002,0.016,0.001,3.388
0.375,-0.016,-0.084,-0.002,0.017,0.001,3.407
0.373,-0.015,-0.083,-0.002,0.016,0.001,3.398
0.373,-0.015,-0.093,-0.002,0.016,0.001,3.385
0.371,-0.015,-0.089,-0.002,0.016,0.001,3.412
0.373,-0.016,-0.091,-0.002,0.016,0.001,3.419
0.371,-0.018,-0.093,-0.002,0.016,0.001,3.406
0.372,-0.019,-0.092,-0.002,0.016,0.001,3.432
0.374,-0.016,-0.088,-0.002,0.017,0.001,3.399
0.375,-0.014,-0.087,-0.002,0.017,0.001,3.386
0.374,-0.014,-0.082,-0.002,0.017,0.001,3.414
0.373,-0.015,-0.085,-0.002,0.016,0.001,3.407
0.372,-0.018,-0.082,-0.002,0.016,0.001,3.402
0.371,-0.020,-0.081,-0.002,0.016,0.001,3.420
0.372,-0.019,-0.082,-0.002,0.016,0.001,3.403
0.373,-0.016,-0.080,-0.002,0.016,0.001,3.412
0.376,-0.014,-0.083,-0.002,0.017,0.001,3.457
0.374,-0.014,-0.087,-0.002,0.016,0.001,3.410
0.375,-0.015,-0.094,-0.002,0.017,0.001,3.383
0.374,-0.017,-0.093,-0.002,0.016,0.001,3.373
0.372,-0.017,-0.092,-0.002,0.016,0.001,3.404
0.372,-0.016,-0.096,-0.002,0.016,0.001,3.426
0.371,-0.016,-0.092,-0.002,0.016,0.001,3.394
0.374,-0.018,-0.096,-0.002,0.016,0.001,3.398
0.374,-0.018,-0.091,-0.002,0.017,0.001,3.387
0.374,-0.016,-0.095,-0.002,0.017,0.001,3.382
0.375,-0.015,-0.093,-0.002,0.017,0.001,3.401
0.374,-0.015,-0.093,-0.002,0.017,0.001,3.405
0.374,-0.015,-0.087,-0.002,0.016,0.001,3.414
0.371,-0.018,-0.079,-0.002,0.016,0.001,3.416
0.373,-0.017,-0.088,-0.002,0.016,0.001,3.375
0.372,-0.015,-0.084,-0.002,0.016,0.001,3.400
0.375,-0.016,-0.085,-0.002,0.017,0.001,3.422
0.375,-0.018,-0.085,-0.002,0.017,0.001,3.388
0.376,-0.019,-0.088,-0.002,0.017,0.001,3.367
0.373,-0.018,-0.086,-0.002,0.016,0.001,3.340
0.374,-0.015,-0.087,-0.002,0.016,0.001,3.348
0.371,-0.013,-0.086,-0.002,0.016,0.001,3.357
0.372,-0.013,-0.085,-0.002,0.016,0.001,3.356
0.371,-0.014,-0.077,-0.002,0.016,0.001,3.340
