2.962,-0.118,0.505,0.005,0.132,0.001,1.081
2.962,-0.120,0.500,0.005,0.132,0.000,0.967
2.961,-0.121,0.501,0.005,0.132,0.000,0.697
2.961,-0.119,0.501,0.005,0.132,0.001,0.916
2.960,-0.120,0.508,0.005,0.132,0.000,1.145
2.960,-0.118,0.499,0.005,0.132,0.001,1.187
2.962,-0.119,0.504,0.005,0.132,0.000,1.115
2.959,-0.119,0.501,0.005,0.132,0.000,1.038
2.961,-0.119,0.507,0.005,0.132,0.000,1.159
2.961,-0.121,0.512,0.005,0.132,0.000,1.082
2.961,-0.121,0.506,0.005,0.132,0.000,1.219
2.961,-0.118,0.507,0.005,0.132,0.000,1.156
2.960,-0.121,0.505,0.005,0.132,0.000,1.068
2.959,-0.119,0.497,0.005,0.132,0.001,1.418
2.962,-0.119,0.507,0.005,0.132,0.000,1.495
2.959,-0.118,0.505,0.005,0.132,0.000,1.444
2.963,-0.119,0.503,0.005,0.132,0.001,1.555
2.958,-0.120,0.503,0.005,0.132,0.000,1.212
2.962,-0.118,0.505,0.005,0.132,0.000,1.240
2.962,-0.119,0.504,0.005,0.132,0.001,1.212
2.963,-0.121,0.508,0.005,0.132,0.000,1.339
2.959,-0.117,0.506,0.005,0.132,0.000,1.451
2.962,-0.120,0.512,0.005,0.132,0.000,1.450
2.960,-0.117,0.507,0.005,0.132,0.000,1.201
2.961,-0.119,0.506,0.005,0.132,0.000,1.209
2.961,-0.118,0.509,0.005,0.132,0.001,1.442
2.961,-0.119,0.512,0.005,0.132,0.000,1.443
2.962,-0.119,0.510,0.005,0.132,0.000,1.370
2.959,-0.117,0.509,0.005,0.132,0.000,1.319
2.960,-0.120,0.510,0.005,0.132,0.000,1.325
2.962,-0.120,0.505,0.005,0.132,0.000,1.204
2.960,-0.119,0.510,0.005,0.132,0.000,1.236
2.959,-0.120,0.510,0.005,0.132,0.000,1.383
2.961,-0.121,0.507,0.005,0.132,0.000,1.333
2.963,-0.120,0.514,0.005,0.132,0.000,1.372
2.961,-0.120,0.517,0.005,0.132,0.000,1.480
2.959,-0.119,0.505,0.005,0.132,0.000,1.578
2.961,-0.118,0.520,0.005,0.132,0.000,1.589
2.962,-0.117,0.506,0.005,0.132,0.000,1.514
2.959,-0.119,0.512,0.005,0.132,0.000,1.515
2.961,-0.118,0.511,0.005,0.132,0.000,1.588
2.960,-0.118,0.512,0.005,0.132,0.000,1.557
2.962,-0.120,0.507,0.005,0.132,0.000,1.480
2.959,-0.119,0.514,0.005,0.132,0.000,1.404
2.962,-0.119,0.514,0.005,0.132,0.000,1.515
2.961,-0.119,0.512,0.005,0.132,0.000,1.511
2.961,-0.118,0.516,0.005,0.132,0.000,1.556
2.961,-0.118,0.513,0.005,0.132,0.000,1.474
2.962,-0.120,0.513,0.005,0.132,0.000,1.544
2.961,-0.116,0.514,0.005,0.132,0.000,1.562
2.960,-0.118,0.509,0.005,0.132,0.000,1.439
2.961,-0.120,0.505,0.005,0.132,0.000,1.487
2.962,-0.118,0.514,0.005,0.132,0.000,1.466
2.962,-0.119,0.511,0.005,0.132,0.000,1.323
2.960,-0.120,0.515,0.005,0.132,0.000,1.341
2.963,-0.118,0.513,0.005,0.132,0.000,1.488
2.961,-0.121,0.515,0.005,0.132,0.000,1.326
2.961,-0.118,0.508,0.005,0.132,0.000,1.241
2.960,-0.118,0.511,0.005,0.132,0.000,1.462
2.960,-0.119,0.514,0.005,0.132,0.000,1.457
2.961,-0.118,0.510,0.005,0.132,0.000,1.410
2.960,-0.118,0.515,0.005,0.132,0.000,1.344
2.962,-0.119,0.513,0.005,0.132,0.000,1.533
2.961,-0.120,0.512,0.005,0.132,0.000,1.573
2.964,-0.117,0.512,0.005,0.132,0.000,1.379
2.960,-0.119,0.516,0.005,0.132,0.000,1.425
2.961,-0.118,0.516,0.005,0.132,0.001,1.521
2.961,-0.119,0.514,0.005,0.132,0.000,1.438
2.963,-0.118,0.510,0.005,0.132,0.000,1.408
2.960,-0.118,0.517,0.005,0.132,0.000,1.449
2.961,-0.119,0.508,0.005,0.132,0.000,1.450
2.960,-0.119,0.510,0.005,0.132,0.000,1.545
2.962,-0.118,0.515,0.005,0.132,0.000,1.480
2.961,-0.118,0.513,0.005,0.132,0.000,1.521
2.960,-0.118,0.514,0.005,0.132,0.001,1.490
2.962,-0.120,0.522,0.005,0.132,0.000,1.366
2.962,-0.118,0.513,0.005,0.132,0.000,1.393
2.961,-0.118,0.516,0.005,0.132,0.000,1.293
2.961,-0.120,0.510,0.005,0.132,0.000,1.484
2.961,-0.119,0.511,0.005,0.132,0.000,1.288
2.960,-0.117,0.498,0.005,0.132,0.001,1.309
2.960,-0.119,0.504,0.005,0.132,0.000,1.417
2.962,-0.117,0.504,0.005,0.132,0.000,1.496
2.959,-0.121,0.505,0.005,0.132,0.000,1.488
2.960,-0.118,0.499,0.005,0.132,0.001,1.326
2.962,-0.120,0.505,0.005,0.132,0.000,1.405
2.963,-0.119,0.502,0.005,0.132,0.001,1.423
2.961,-0.119,0.510,0.005,0.132,0.000,1.468
2.961,-0.118,0.500,0.005,0.132,0.001,1.206
2.959,-0.120,0.510,0.005,0.132,0.000,1.282
2.962,-0.117,0.506,0.005,0.132,0.000,1.430
2.964,-0.120,0.505,0.005,0.132,0.000,1.251
2.962,-0.118,0.510,0.005,0.132,0.000,1.205
2.960,-0.120,0.508,0.005,0.132,0.000,1.277
2.962,-0.119,0.510,0.005,0.132,0.001,1.410
2.960,-0.119,0.502,0.005,0.132,0.000,1.410
2.963,-0.119,0.507,0.005,0.132,0.000,1.404
2.960,-0.119,0.505,0.005,0.132,0.001,1.403
2.958,-0.119,0.507,0.005,0.132,0.000,1.358
2.964,-0.117,0.501,0.005,0.132,0.000,1.364
2.963,-0.118,0.504,0.005,0.132,0.000,1.282
2.961,-0.117,0.507,0.005,0.132,0.001,1.370
2.961,-0.119,0.502,0.005,0.132,0.000,1.494
2.962,-0.119,0.504,0.005,0.132,0.000,1.433
2.962,-0.117,0.508,0.005,0.132,0.000,1.571
2.962,-0.119,0.505,0.005,0.132,0.000,1.328
2.960,-0.117,0.505,0.005,0.132,0.000,1.435
2.959,-0.120,0.506,0.005,0.132,0.000,1.339
2.962,-0.120,0.509,0.005,0.132,0.000,1.425
2.961,-0.119,0.509,0.005,0.132,0.000,1.445
2.962,-0.118,0.505,0.005,0.132,0.000,1.292
2.960,-0.119,0.504,0.005,0.132,0.000,1.448
2.961,-0.119,0.499,0.005,0.132,0.000,1.261
2.962,-0.119,0.508,0.005,0.132,0.000,1.153
2.962,-0.119,0.502,0.005,0.132,0.000,1.336
2.958,-0.120,0.507,0.005,0.131,0.000,1.421
2.962,-0.120,0.506,0.005,0.132,0.000,1.536
2.962,-0.120,0.505,0.005,0.132,0.000,1.422
2.961,-0.117,0.505,0.005,0.132,0.000,1.519
2.960,-0.117,0.505,0.005,0.132,0.001,1.491
2.961,-0.120,0.501,0.005,0.132,0.000,1.430
2.960,-0.115,0.499,0.005,0.132,0.001,1.439
2.962,-0.118,0.503,0.005,0.132,0.000,1.346
2.960,-0.118,0.503,0.005,0.132,0.000,1.353
2.961,-0.117,0.508,0.005,0.132,0.000,1.409
2.961,-0.120,0.507,0.005,0.132,0.000,1.372
2.962,-0.119,0.508,0.005,0.132,0.000,1.468
2.963,-0.120,0.507,0.005,0.132,0.000,1.516
2.963,-0.120,0.502,0.005,0.132,0.000,1.356
2.959,-0.118,0.501,0.005,0.132,0.001,1.331
2.961,-0.120,0.503,0.005,0.132,0.000,1.394
2.962,-0.119,0.512,0.005,0.132,0.000,1.394
2.962,-0.115,0.503,0.005,0.132,0.001,1.482
2.960,-0.120,0.500,0.005,0.132,0.000,1.463
2.963,-0.118,0.505,0.005,0.132,0.000,1.307
2.959,-0.120,0.505,0.005,0.132,0.001,1.337
2.963,-0.118,0.514,0.005,0.132,0.000,1.445
2.961,-0.118,0.513,0.005,0.132,0.000,1.368
2.960,-0.120,0.512,0.005,0.132,0.000,1.366
2.961,-0.118,0.517,0.005,0.132,0.000,1.379
2.964,-0.119,0.514,0.005,0.132,0.000,1.396
2.960,-0.120,0.513,0.005,0.132,0.000,1.513
2.961,-0.120,0.502,0.005,0.132,0.000,1.352
2.960,-0.120,0.505,0.005,0.132,0.000,1.473
2.964,-0.120,0.496,0.005,0.132,0.000,1.498
2.961,-0.120,0.496,0.005,0.132,0.000,1.451
2.960,-0.116,0.496,0.005,0.132,0.001,1.477
2.962,-0.119,0.497,0.005,0.132,0.000,1.556
2.960,-0.118,0.496,0.005,0.132,0.001,1.531
2.961,-0.119,0.509,0.005,0.132,0.000,1.505
2.960,-0.118,0.504,0.005,0.132,0.001,1.478
2.962,-0.119,0.512,0.005,0.132,0.000,1.474
2.962,-0.120,0.505,0.005,0.132,0.000,1.417
2.959,-0.119,0.509,0.005,0.131,0.000,1.475
2.962,-0.116,0.511,0.005,0.132,0.000,1.443
2.961,-0.120,0.513,0.005,0.132,0.000,1.419
2.960,-0.117,0.508,0.005,0.132,0.001,1.532
2.961,-0.118,0.507,0.005,0.132,0.000,1.408
2.963,-0.120,0.512,0.005,0.132,0.000,1.460
2.960,-0.117,0.500,0.005,0.132,0.001,1.466
2.961,-0.120,0.507,0.005,0.132,0.000,1.681
2.959,-0.122,0.503,0.005,0.132,0.000,1.522
2.963,-0.117,0.504,0.005,0.132,0.000,1.609
2.960,-0.119,0.503,0.005,0.132,0.000,1.520
2.961,-0.121,0.506,0.005,0.132,0.000,1.493
2.962,-0.118,0.509,0.005,0.132,0.000,1.451
2.963,-0.119,0.514,0.005,0.132,0.000,1.517
2.960,-0.117,0.512,0.005,0.132,0.000,1.424
2.959,-0.117,0.510,0.005,0.132,0.001,1.365
2.961,-0.118,0.509,0.005,0.132,0.000,1.340
2.963,-0.119,0.506,0.005,0.132,0.000,1.465
2.961,-0.119,0.509,0.005,0.132,0.000,1.416
2.959,-0.122,0.510,0.005,0.132,0.000,1.530
2.961,-0.119,0.514,0.005,0.132,0.000,1.305
2.962,-0.119,0.508,0.005,0.132,0.000,1.369
2.961,-0.119,0.513,0.005,0.132,0.000,1.425
2.961,-0.117,0.504,0.005,0.132,0.000,1.393
2.961,-0.118,0.506,0.005,0.132,0.000,1.491
2.961,-0.118,0.513,0.005,0.132,0.000,1.375
2.962,-0.118,0.511,0.005,0.132,0.000,1.496
2.961,-0.120,0.519,0.005,0.132,0.000,1.424
2.962,-0.119,0.511,0.005,0.132,0.000,1.438
2.961,-0.116,0.510,0.005,0.132,0.000,1.379
2.958,-0.119,0.514,0.005,0.132,0.000,1.302
2.963,-0.120,0.513,0.005,0.132,0.000,1.467
2.963,-0.118,0.512,0.005,0.132,0.000,1.502
2.960,-0.120,0.512,0.005,0.132,0.000,1.633
2.960,-0.118,0.502,0.005,0.132,0.000,1.338
2.962,-0.118,0.507,0.005,0.132,0.000,1.366
2.962,-0.119,0.506,0.005,0.132,0.000,1.386
2.960,-0.118,0.507,0.005,0.132,0.000,1.341
2.960,-0.118,0.506,0.005,0.132,0.000,1.401
2.962,-0.119,0.505,0.005,0.132,0.000,1.469
2.962,-0.117,0.511,0.005,0.132,0.000,1.517
2.962,-0.120,0.505,0.005,0.132,0.000,1.419
2.960,-0.120,0.503,0.005,0.132,0.000,1.500
2.962,-0.119,0.499,0.005,0.132,0.001,1.365
2.963,-0.119,0.501,0.005,0.132,0.000,1.410
2.961,-0.120,0.509,0.005,0.132,0.000,1.516
2.961,-0.118,0.506,0.005,0.132,0.001,1.402
2.960,-0.119,0.505,0.005,0.132,0.000,1.560
2.960,-0.117,0.508,0.005,0.132,0.000,1.530
2.962,-0.118,0.507,0.005,0.132,0.001,1.453
2.962,-0.119,0.504,0.005,0.132,0.000,1.428
2.961,-0.121,0.507,0.005,0.132,0.000,1.412
2.960,-0.119,0.506,0.005,0.131,0.001,1.455
2.964,-0.119,0.510,0.005,0.132,0.000,1.562
2.963,-0.120,0.505,0.005,0.132,0.000,1.440
2.962,-0.118,0.506,0.005,0.132,0.001,1.507
2.958,-0.118,0.510,0.005,0.131,0.000,1.474
2.960,-0.116,0.503,0.005,0.132,0.000,1.523
2.961,-0.118,0.504,0.005,0.132,0.000,1.564
2.962,-0.120,0.507,0.005,0.132,0.000,1.497
2.961,-0.119,0.507,0.005,0.132,0.000,1.342
2.960,-0.120,0.507,0.005,0.132,0.000,1.409
2.960,-0.119,0.510,0.005,0.132,0.000,1.401
2.964,-0.120,0.509,0.005,0.132,0.000,1.410
2.960,-0.119,0.510,0.005,0.132,0.000,1.575
2.961,-0.119,0.499,0.005,0.132,0.000,1.426
2.963,-0.116,0.500,0.005,0.132,0.000,1.442
2.960,-0.119,0.506,0.005,0.132,0.001,1.399
2.963,-0.119,0.518,0.005,0.132,0.000,1.501
2.964,-0.115,0.519,0.005,0.132,0.000,1.249
2.960,-0.119,0.510,0.005,0.132,0.000,1.301
2.962,-0.119,0.515,0.005,0.132,0.000,1.400
2.961,-0.118,0.513,0.005,0.132,0.000,1.449
2.965,-0.121,0.513,0.005,0.132,0.000,1.463
2.961,-0.119,0.508,0.005,0.132,0.000,1.406
2.962,-0.120,0.506,0.005,0.132,0.000,1.343
2.961,-0.123,0.512,0.005,0.132,0.000,1.477
2.964,-0.114,0.512,0.005,0.132,0.001,1.463
2.962,-0.120,0.513,0.005,0.132,0.000,1.491
2.960,-0.120,0.516,0.005,0.132,0.000,1.288
2.961,-0.115,0.510,0.005,0.132,0.001,1.293
2.965,-0.120,0.517,0.005,0.132,0.000,1.420
