0.025,-0.036,0.006,0.000,-0.000,0.001,NaN
0.025,-0.036,0.006,0.000,-0.000,0.001,NaN
0.025,-0.035,0.013,0.000,-0.000,0.001,NaN
0.022,-0.037,0.006,0.000,-0.000,0.001,NaN
0.024,-0.035,0.003,0.000,-0.000,0.001,0.608
0.023,-0.038,0.009,0.000,-0.000,0.001,0.691
0.027,-0.037,0.012,0.001,-0.000,0.001,0.714
0.023,-0.033,0.015,0.000,-0.000,0.001,0.944
0.026,-0.035,0.012,0.000,-0.000,0.001,0.657
0.024,-0.035,0.022,0.000,-0.000,0.001,NaN
0.024,-0.036,0.018,0.000,-0.000,0.001,0.777
0.024,-0.038,0.022,0.000,-0.000,0.001,0.183
0.025,-0.036,0.026,0.000,-0.000,0.001,0.793
0.024,-0.036,0.025,0.001,-0.000,0.001,0.845
0.023,-0.037,0.031,0.000,-0.001,0.001,NaN
0.025,-0.036,0.031,0.000,-0.000,0.001,0.468
0.026,-0.035,0.027,0.000,-0.000,0.001,1.041
0.022,-0.033,0.018,0.000,-0.000,0.001,0.962
0.026,-0.035,0.022,0.000,-0.000,0.001,0.956
0.024,-0.036,0.031,0.000,-0.000,0.001,NaN
0.026,-0.038,0.027,0.000,-0.000,0.001,0.572
0.024,-0.035,0.033,0.000,-0.000,0.001,0.833
0.026,-0.037,0.023,0.000,-0.000,0.001,1.261
0.025,-0.038,0.027,0.000,-0.000,0.001,NaN
0.026,-0.038,0.030,0.000,-0.000,0.001,0.470
0.021,-0.035,0.028,0.000,-0.000,0.001,0.891
0.025,-0.038,0.034,0.000,-0.000,0.001,0.508
0.022,-0.037,0.044,0.000,-0.001,0.001,0.611
0.025,-0.037,0.032,0.000,-0.000,0.001,NaN
0.022,-0.036,0.039,0.000,-0.000,0.001,0.694
0.024,-0.035,0.028,0.001,-0.000,0.001,0.745
0.022,-0.034,0.026,0.000,-0.000,0.001,0.491
0.026,-0.036,0.025,0.000,-0.000,0.001,0.813
0.021,-0.037,0.026,0.000,-0.000,0.001,0.338
0.026,-0.036,0.027,0.000,-0.000,0.001,0.362
0.024,-0.037,0.025,0.001,-0.000,0.001,0.842
0.024,-0.035,0.027,0.000,-0.000,0.001,0.565
0.025,-0.036,0.034,0.000,-0.000,0.001,0.555
0.022,-0.035,0.026,0.000,-0.000,0.001,0.716
0.024,-0.037,0.032,0.000,-0.001,0.001,0.121
0.025,-0.036,0.030,0.000,-0.000,0.001,0.941
0.021,-0.037,0.030,0.000,-0.001,0.001,0.636
0.024,-0.035,0.032,0.000,-0.000,0.001,1.013
0.024,-0.039,0.032,0.000,-0.000,0.001,0.469
0.023,-0.036,0.034,0.000,-0.000,0.001,0.366
0.024,-0.036,0.026,0.000,-0.000,0.001,0.570
0.024,-0.037,0.036,0.000,-0.000,0.001,0.751
0.025,-0.035,0.033,0.000,-0.000,0.001,0.536
0.024,-0.035,0.031,0.000,-0.000,0.001,0.411
0.025,-0.034,0.040,0.000,-0.000,0.001,0.994
0.023,-0.037,0.040,0.000,-0.000,0.001,NaN
0.025,-0.036,0.039,0.000,-0.000,0.001,NaN
0.021,-0.037,0.036,0.000,-0.001,0.001,0.844
0.022,-0.036,0.030,0.000,-0.000,0.001,0.811
0.023,-0.033,0.035,0.000,-0.000,0.001,0.525
0.023,-0.036,0.033,0.000,-0.001,0.001,0.777
0.022,-0.036,0.045,0.000,-0.000,0.001,0.638
0.023,-0.036,0.038,0.000,-0.001,0.001,0.536
0.022,-0.035,0.039,0.001,-0.000,0.001,0.690
0.025,-0.038,0.033,0.000,-0.000,0.001,0.172
0.024,-0.036,0.039,0.000,-0.000,0.001,0.744
0.024,-0.037,0.036,0.000,-0.000,0.001,0.642
0.024,-0.037,0.034,0.001,-0.000,0.001,0.606
0.024,-0.039,0.034,0.000,-0.000,0.001,0.758
0.023,-0.036,0.031,0.000,-0.000,0.001,0.346
0.024,-0.037,0.036,0.000,-0.000,0.001,0.665
0.024,-0.037,0.033,0.000,-0.000,0.001,0.789
0.023,-0.035,0.030,0.000,-0.000,0.001,0.533
0.023,-0.036,0.024,0.000,-0.000,0.001,0.780
0.023,-0.035,0.030,0.000,-0.000,0.001,0.880
0.022,-0.035,0.030,0.000,-0.000,0.001,0.577
0.023,-0.037,0.026,0.000,-0.000,0.001,0.597
0.023,-0.038,0.038,0.000,-0.001,0.001,NaN
0.025,-0.036,0.035,0.000,-0.000,0.001,0.829
0.022,-0.036,0.034,0.000,-0.000,0.001,0.659
0.024,-0.036,0.035,0.001,-0.000,0.001,0.788
0.023,-0.036,0.030,0.000,-0.000,0.001,0.733
0.024,-0.036,0.027,0.000,-0.000,0.001,0.601
0.021,-0.036,0.043,0.000,-0.001,0.001,0.436
0.024,-0.037,0.028,0.000,-0.000,0.001,0.586
0.021,-0.036,0.036,0.000,-0.001,0.001,0.745
0.022,-0.036,0.032,0.000,-0.000,0.001,NaN
0.024,-0.037,0.033,0.000,-0.000,0.001,0.646
0.022,-0.036,0.037,0.000,-0.000,0.001,0.846
0.022,-0.036,0.034,0.000,-0.000,0.001,0.539
0.024,-0.037,0.039,0.000,-0.000,0.001,0.701
0.023,-0.035,0.035,0.000,-0.000,0.001,0.602
0.022,-0.035,0.037,0.000,-0.000,0.001,0.507
0.026,-0.039,0.039,0.001,-0.000,0.001,0.487
0.023,-0.035,0.041,0.000,-0.000,0.001,0.656
0.026,-0.039,0.038,0.000,-0.000,0.001,0.772
0.022,-0.038,0.038,0.001,-0.000,0.001,NaN
0.022,-0.036,0.036,0.000,-0.001,0.001,0.746
0.022,-0.038,0.042,0.001,-0.000,0.001,NaN
0.022,-0.039,0.040,0.000,-0.001,0.001,0.647
0.021,-0.034,0.044,0.000,-0.001,0.001,0.857
0.024,-0.036,0.032,0.000,-0.000,0.001,0.858
0.022,-0.036,0.035,0.000,-0.000,0.001,0.751
0.023,-0.035,0.035,0.000,-0.000,0.001,0.674
0.024,-0.034,0.037,0.000,-0.000,0.001,1.010
0.023,-0.036,0.043,0.000,-0.000,0.001,0.710
0.025,-0.037,0.049,0.000,-0.000,0.001,0.400
0.024,-0.036,0.040,0.000,-0.000,0.001,1.016
0.023,-0.037,0.052,0.000,-0.000,0.001,0.603
0.025,-0.038,0.049,0.001,-0.000,0.001,0.350
0.023,-0.033,0.051,0.000,-0.000,0.001,1.110
0.020,-0.036,0.051,0.000,-0.001,0.001,0.586
0.023,-0.037,0.044,0.000,-0.000,0.001,0.959
0.021,-0.034,0.050,0.000,-0.000,0.001,0.737
0.020,-0.036,0.053,0.000,-0.001,0.001,0.686
0.024,-0.036,0.048,0.000,-0.000,0.001,0.668
0.022,-0.037,0.049,0.000,-0.000,0.001,0.466
0.022,-0.036,0.052,0.000,-0.000,0.001,1.010
0.022,-0.036,0.041,0.000,-0.000,0.001,0.851
0.022,-0.037,0.045,0.001,-0.000,0.001,0.931
0.022,-0.038,0.047,0.001,-0.000,0.001,1.014
0.024,-0.036,0.040,0.000,-0.000,0.001,0.753
0.023,-0.037,0.047,0.000,-0.000,0.001,0.799
0.008,-0.042,0.237,0.000,-0.000,0.001,0.893
0.010,-0.043,0.243,0.000,-0.000,0.001,0.485
0.010,-0.043,0.248,0.001,-0.000,0.001,0.606
0.008,-0.042,0.238,0.000,-0.000,0.001,0.389
0.009,-0.044,0.228,0.000,-0.000,0.001,0.673
0.007,-0.042,0.236,0.000,-0.000,0.001,0.567
0.010,-0.044,0.248,0.000,-0.000,0.001,NaN
0.011,-0.044,0.230,0.000,-0.000,0.001,NaN
0.007,-0.042,0.238,0.000,-0.000,0.001,0.603
0.007,-0.042,0.235,0.000,-0.000,0.001,0.544
0.008,-0.042,0.245,0.000,0.000,0.001,0.648
0.009,-0.044,0.239,0.000,-0.000,0.001,0.951
0.008,-0.042,0.242,0.000,-0.000,0.001,0.727
0.009,-0.041,0.239,0.000,-0.000,0.001,0.987
0.009,-0.044,0.241,0.000,-0.000,0.001,0.802
0.009,-0.044,0.240,0.000,-0.000,0.002,0.791
0.008,-0.042,0.244,0.000,-0.000,0.001,0.891
0.007,-0.042,0.240,0.000,-0.000,0.001,0.948
0.007,-0.042,0.241,0.000,-0.000,0.001,1.075
0.007,-0.042,0.245,0.000,-0.000,0.001,1.100
0.008,-0.042,0.255,0.000,-0.000,0.001,0.777
0.010,-0.045,0.242,0.000,-0.000,0.001,0.953
0.008,-0.044,0.240,0.000,-0.000,0.001,0.904
0.009,-0.046,0.238,0.000,-0.000,0.002,0.441
0.010,-0.041,0.244,0.000,-0.000,0.001,1.079
0.011,-0.044,0.246,0.000,-0.000,0.001,0.613
0.007,-0.043,0.241,0.000,-0.000,0.001,0.981
0.008,-0.042,0.242,0.000,-0.000,0.001,0.917
0.008,-0.042,0.242,0.000,-0.000,0.001,0.374
0.006,-0.041,0.240,0.000,-0.000,0.001,0.847
0.007,-0.042,0.243,0.000,-0.000,0.001,0.964
0.007,-0.042,0.240,0.000,-0.000,0.001,1.105
0.008,-0.043,0.242,0.000,-0.000,0.001,0.578
0.009,-0.043,0.246,0.000,-0.000,0.001,0.746
0.008,-0.041,0.239,0.001,-0.000,0.002,0.845
0.009,-0.042,0.234,0.000,-0.000,0.002,0.846
0.008,-0.043,0.240,0.000,-0.000,0.001,0.826
0.007,-0.045,0.236,0.000,-0.000,0.001,0.611
0.008,-0.042,0.247,0.000,-0.000,0.001,0.703
0.010,-0.045,0.250,0.000,-0.000,0.001,0.525
0.007,-0.043,0.248,0.000,-0.000,0.001,0.501
0.009,-0.041,0.239,0.000,-0.000,0.002,1.099
0.006,-0.044,0.242,0.000,-0.000,0.002,0.336
0.009,-0.045,0.239,0.000,-0.000,0.001,0.452
0.007,-0.043,0.241,0.000,-0.000,0.001,0.484
0.009,-0.044,0.239,0.000,-0.000,0.002,0.631
0.008,-0.045,0.239,0.001,-0.000,0.001,NaN
0.011,-0.043,0.245,0.000,-0.000,0.002,0.901
0.007,-0.041,0.242,0.001,-0.000,0.001,0.634
0.009,-0.044,0.232,0.000,-0.000,0.001,0.898
0.008,-0.042,0.250,0.000,-0.000,0.001,0.692
0.008,-0.041,0.239,0.000,-0.000,0.002,1.075
0.007,-0.042,0.244,0.000,-0.000,0.001,0.984
0.007,-0.043,0.248,0.000,-0.000,0.001,1.093
0.008,-0.042,0.247,0.000,-0.000,0.001,0.593
0.006,-0.040,0.238,0.000,-0.000,0.001,0.695
0.007,-0.045,0.247,0.001,-0.000,0.001,0.629
0.006,-0.043,0.245,0.000,-0.000,0.001,0.695
0.009,-0.043,0.246,0.000,-0.000,0.001,0.767
0.008,-0.044,0.253,0.000,-0.000,0.001,0.840
0.006,-0.041,0.245,0.000,-0.000,0.001,0.789
0.009,-0.044,0.237,0.000,-0.000,0.002,0.649
0.008,-0.043,0.249,0.001,-0.000,0.001,0.471
0.009,-0.044,0.241,0.000,-0.000,0.001,0.213
0.008,-0.042,0.249,0.000,-0.000,0.002,0.935
0.010,-0.046,0.252,0.001,-0.000,0.001,0.102
0.007,-0.042,0.247,0.000,0.000,0.001,0.702
0.007,-0.043,0.253,0.000,-0.000,0.001,0.697
0.004,-0.039,0.246,0.000,-0.000,0.002,0.626
0.007,-0.043,0.247,0.000,-0.000,0.001,0.876
0.004,-0.042,0.257,0.001,-0.000,0.001,0.712
0.009,-0.044,0.251,0.000,-0.000,0.001,0.499
0.006,-0.043,0.252,0.000,-0.000,0.001,0.573
0.008,-0.045,0.253,0.001,-0.000,0.001,0.668
0.007,-0.042,0.240,0.000,-0.000,0.002,0.704
0.010,-0.044,0.246,0.000,-0.000,0.002,0.664
0.006,-0.042,0.247,0.001,-0.000,0.001,0.536
0.009,-0.042,0.249,0.000,-0.000,0.001,0.529
0.006,-0.043,0.249,0.000,-0.000,0.002,0.725
0.008,-0.045,0.252,0.000,-0.000,0.001,0.734
0.007,-0.044,0.241,0.000,-0.000,0.002,0.587
0.009,-0.045,0.252,0.000,-0.000,0.001,0.894
0.005,-0.041,0.252,0.000,-0.000,0.001,0.813
0.007,-0.042,0.244,0.000,-0.000,0.001,1.058
0.005,-0.045,0.256,0.001,-0.000,0.002,0.634
0.007,-0.044,0.253,0.000,-0.000,0.001,0.293
0.006,-0.041,0.251,0.000,-0.000,0.001,0.856
0.005,-0.043,0.253,0.000,-0.000,0.001,0.453
0.009,-0.042,0.253,0.000,0.000,0.002,0.725
0.006,-0.041,0.253,0.000,-0.000,0.001,0.978
0.008,-0.043,0.253,0.001,-0.000,0.001,0.816
0.007,-0.043,0.249,0.000,-0.000,0.002,0.629
0.006,-0.043,0.253,0.000,-0.000,0.001,0.077
0.008,-0.043,0.250,0.000,-0.000,0.001,0.879
0.007,-0.043,0.255,0.000,-0.000,0.001,1.218
0.004,-0.042,0.256,0.000,-0.000,0.001,1.033
0.005,-0.044,0.257,0.000,-0.000,0.001,0.143
0.007,-0.044,0.258,0.000,-0.000,0.001,0.631
0.006,-0.042,0.260,0.000,-0.000,0.001,0.740
0.008,-0.044,0.251,0.000,-0.000,0.002,0.570
0.006,-0.044,0.258,0.000,-0.000,0.001,0.696
0.007,-0.046,0.259,0.001,-0.000,0.001,0.380
0.007,-0.042,0.249,0.000,-0.000,0.002,0.896
0.009,-0.045,0.255,0.000,-0.000,0.002,NaN
0.007,-0.043,0.252,0.001,-0.000,0.001,0.822
0.010,-0.043,0.248,0.000,-0.000,0.001,1.012
0.003,-0.040,0.245,0.000,-0.000,0.002,0.902
0.006,-0.044,0.246,0.000,-0.000,0.002,0.763
0.008,-0.045,0.243,0.000,-0.000,0.002,NaN
0.006,-0.043,0.258,0.000,-0.000,0.001,0.644
0.007,-0.042,0.249,0.000,-0.000,0.002,0.814
0.006,-0.044,0.249,0.000,-0.000,0.002,NaN
0.006,-0.043,0.259,0.000,-0.000,0.001,0.614
0.008,-0.045,0.258,0.000,-0.000,0.001,NaN
0.005,-0.041,0.254,0.000,-0.000,0.002,0.898
0.005,-0.044,0.254,0.000,-0.000,0.001,NaN
0.006,-0.043,0.255,0.000,-0.000,0.001,0.805
0.005,-0.042,0.264,0.000,-0.000,0.001,0.740
0.007,-0.044,0.257,0.000,-0.000,0.002,0.593
0.008,-0.043,0.260,0.000,-0.000,0.001,0.793
0.006,-0.043,0.264,0.001,-0.000,0.001,0.815
0.006,-0.043,0.262,0.000,-0.000,0.001,0.275
0.007,-0.045,0.269,0.000,-0.000,0.001,0.881
0.007,-0.044,0.271,0.000,-0.000,0.001,0.490
0.007,-0.042,0.273,0.000,-0.000,0.001,0.698
0.007,-0.042,0.267,0.000,-0.000,0.001,0.696
0.004,-0.043,0.270,0.000,-0.000,0.001,0.330
0.007,-0.044,0.268,0.000,-0.000,0.001,0.672
0.005,-0.044,0.269,0.000,-0.000,0.001,0.782
0.009,-0.043,0.269,0.000,-0.000,0.001,0.660
0.005,-0.041,0.268,0.000,-0.000,0.001,0.149
-2.872,-0.029,0.534,0.006,-0.092,-0.004,1.699
-2.867,-0.055,0.595,0.004,-0.090,-0.006,1.454
-2.865,-0.029,0.509,0.003,-0.095,-0.006,1.717
-2.886,-0.027,0.606,0.003,-0.091,-0.001,1.757
-2.897,-0.041,0.521,0.005,-0.091,-0.006,1.610
-2.873,-0.032,0.562,0.003,-0.094,-0.007,1.537
-2.829,-0.010,0.508,0.005,-0.088,-0.003,1.565
-2.883,-0.057,0.617,0.003,-0.090,-0.005,1.805
-2.880,-0.020,0.503,0.004,-0.093,-0.008,1.683
-2.872,-0.046,0.540,0.005,-0.092,-0.005,1.441
-2.892,-0.015,0.570,0.007,-0.089,-0.001,1.521
-2.866,-0.069,0.550,0.004,-0.091,-0.005,1.592
-2.856,-0.004,0.525,0.003,-0.092,-0.011,1.712
-2.875,-0.050,0.574,0.005,-0.090,-0.002,1.536
-2.888,-0.024,0.577,0.005,-0.088,-0.006,1.638
-2.835,-0.055,0.485,0.005,-0.089,-0.007,1.489
-2.848,0.009,0.555,0.005,-0.089,-0.007,1.617
-2.878,-0.065,0.584,0.004,-0.091,-0.004,1.732
-2.866,-0.029,0.565,0.005,-0.091,-0.006,1.763
-2.853,-0.046,0.502,0.005,-0.094,-0.008,1.653
-2.883,-0.007,0.620,0.005,-0.090,-0.005,1.528
-2.887,-0.071,0.556,0.006,-0.091,-0.001,1.758
-2.835,-0.017,0.561,0.003,-0.091,-0.007,1.397
-2.906,-0.042,0.567,0.004,-0.093,-0.012,1.694
-2.887,-0.027,0.635,0.005,-0.091,-0.001,1.352
-2.833,-0.055,0.451,0.005,-0.090,-0.002,1.612
-2.864,-0.001,0.575,0.005,-0.089,-0.008,1.708
-2.884,-0.046,0.545,0.004,-0.090,-0.009,1.501
-2.874,-0.044,0.594,0.002,-0.093,-0.003,1.441
-2.844,-0.034,0.473,0.006,-0.093,-0.003,1.588
-2.906,-0.030,0.605,0.005,-0.090,-0.008,1.721
-2.866,-0.024,0.525,0.003,-0.093,-0.007,1.662
-2.869,-0.049,0.538,0.006,-0.089,-0.001,1.524
-2.851,-0.016,0.568,0.003,-0.093,-0.005,1.737
-2.898,-0.053,0.616,0.002,-0.091,-0.008,1.409
-2.863,-0.027,0.505,0.005,-0.089,-0.005,1.868
-2.849,-0.028,0.568,0.004,-0.091,0.000,1.511
-2.872,-0.034,0.566,0.005,-0.089,-0.005,1.535
-2.853,-0.058,0.571,0.002,-0.090,-0.009,1.489
-2.893,-0.002,0.539,0.004,-0.093,-0.003,1.623
-2.852,-0.066,0.550,0.005,-0.090,-0.001,1.444
-2.869,-0.010,0.547,0.004,-0.091,-0.007,1.563
-2.883,-0.050,0.582,0.003,-0.094,-0.007,1.561
-2.883,-0.024,0.577,0.005,-0.091,-0.003,1.590
-2.857,-0.059,0.517,0.004,-0.094,-0.005,1.352
-2.874,0.013,0.585,0.003,-0.090,-0.006,1.680
-2.887,-0.066,0.575,0.006,-0.095,-0.005,1.686
-2.881,-0.035,0.571,0.005,-0.093,-0.003,1.539
-2.846,-0.023,0.510,0.002,-0.092,-0.007,1.473
-2.875,-0.022,0.659,0.005,-0.088,-0.008,1.564
-2.851,-0.063,0.509,0.007,-0.091,-0.004,1.560
-2.851,-0.009,0.578,0.004,-0.090,-0.006,1.822
-2.855,-0.022,0.546,0.005,-0.089,-0.007,1.598
-2.894,-0.067,0.641,0.004,-0.096,-0.005,1.564
-2.831,-0.023,0.481,0.004,-0.090,-0.006,1.420
-2.907,-0.024,0.598,0.005,-0.091,-0.005,1.737
-2.877,-0.029,0.565,0.005,-0.092,-0.006,1.638
-2.859,-0.061,0.544,0.004,-0.090,-0.005,1.578
-2.858,0.005,0.534,0.005,-0.090,-0.003,1.440
-2.877,-0.053,0.613,0.002,-0.091,-0.006,1.591
-2.855,-0.037,0.559,0.004,-0.092,-0.008,1.565
-2.876,-0.041,0.529,0.006,-0.092,-0.003,1.701
-2.877,0.016,0.588,0.002,-0.091,-0.005,1.648
-2.856,-0.087,0.554,0.005,-0.088,-0.006,1.523
-2.862,-0.005,0.552,0.003,-0.096,-0.007,1.661
-2.889,-0.044,0.540,0.004,-0.091,-0.004,1.570
-2.901,-0.018,0.612,0.006,-0.089,-0.004,1.475
-2.866,-0.058,0.509,0.004,-0.095,-0.006,1.440
-2.848,-0.012,0.569,0.006,-0.089,-0.006,1.540
-2.844,-0.057,0.575,0.003,-0.090,-0.004,1.727
-2.886,-0.010,0.602,0.002,-0.089,-0.006,1.699
-2.832,-0.051,0.459,0.006,-0.091,-0.006,1.532
-2.878,-0.025,0.620,0.004,-0.089,-0.005,1.706
-2.864,-0.057,0.531,0.004,-0.088,-0.006,1.628
-2.885,-0.004,0.583,0.002,-0.097,-0.005,1.376
-2.869,-0.035,0.507,0.004,-0.093,-0.003,1.509
-2.915,-0.040,0.615,0.004,-0.091,-0.005,1.541
-2.861,-0.024,0.479,0.003,-0.095,-0.004,1.651
-2.884,-0.014,0.564,0.004,-0.090,-0.006,1.592
-2.850,-0.072,0.539,0.005,-0.090,-0.003,1.555
-2.870,-0.007,0.604,0.002,-0.091,-0.007,1.281
-2.844,-0.024,0.492,0.005,-0.090,-0.003,1.388
-2.897,-0.043,0.565,0.004,-0.092,-0.003,1.622
-2.856,-0.037,0.484,0.005,-0.094,-0.003,1.342
-2.895,-0.023,0.604,0.004,-0.090,-0.007,1.572
-2.866,-0.048,0.491,0.006,-0.091,-0.005,1.547
-2.874,-0.012,0.543,0.003,-0.092,-0.002,1.560
-2.827,-0.035,0.478,0.006,-0.087,-0.006,1.582
-2.901,-0.048,0.622,0.003,-0.094,-0.007,1.653
-2.869,-0.029,0.443,0.004,-0.094,-0.005,1.583
-2.861,-0.013,0.555,0.004,-0.090,-0.002,1.511
-2.879,-0.045,0.533,0.006,-0.094,-0.007,1.542
-2.873,-0.048,0.562,0.003,-0.089,-0.010,1.355
-2.836,-0.026,0.455,0.004,-0.091,-0.001,1.512
-2.903,-0.028,0.589,0.005,-0.093,-0.004,1.561
-2.853,-0.044,0.507,0.005,-0.087,-0.011,1.522
-2.867,-0.037,0.529,0.005,-0.091,-0.005,1.511
-2.844,-0.015,0.511,0.004,-0.093,-0.003,1.445
-2.914,-0.054,0.611,0.004,-0.091,-0.007,1.656
-2.871,-0.032,0.453,0.005,-0.094,-0.009,1.571
-2.868,-0.015,0.527,0.003,-0.092,-0.002,1.527
-2.840,-0.029,0.529,0.005,-0.087,-0.004,1.576
-2.892,-0.064,0.579,0.003,-0.094,-0.009,1.563
-2.845,0.007,0.451,0.003,-0.092,-0.007,1.468
-2.866,-0.046,0.570,0.005,-0.090,-0.002,1.520
-2.867,-0.035,0.562,0.005,-0.090,-0.005,1.617
-2.876,-0.048,0.512,0.003,-0.092,-0.010,1.635
-2.847,0.004,0.501,0.003,-0.093,-0.006,1.599
-2.872,-0.068,0.585,0.003,-0.089,0.000,1.572
-2.901,-0.017,0.496,0.004,-0.090,-0.005,1.624
-2.837,-0.040,0.494,0.005,-0.094,-0.011,1.457
-2.887,0.001,0.545,0.003,-0.091,-0.004,1.640
-2.884,-0.083,0.552,0.003,-0.093,0.000,1.651
-2.861,0.004,0.492,0.003,-0.091,-0.009,1.550
-2.883,-0.049,0.539,0.004,-0.089,-0.007,1.442
-2.857,-0.020,0.533,0.005,-0.088,-0.000,1.646
-2.872,-0.055,0.506,0.004,-0.091,-0.004,1.531
-2.887,-0.019,0.553,0.004,-0.092,-0.008,1.495
-2.872,-0.060,0.515,0.005,-0.092,-0.006,1.640
-2.872,0.020,0.499,0.002,-0.090,-0.000,1.640
-2.878,-0.070,0.567,0.006,-0.092,-0.004,1.659
