0.025,-0.036,0.006,0.000,-0.000,0.001,NaN
-2.862,-0.031,0.506,0.004,-0.090,-0.008,1.427
-2.875,-0.036,0.495,0.003,-0.092,-0.005,1.574
-2.896,-0.004,0.557,0.005,-0.093,-0.002,1.257
-2.884,-0.071,0.539,0.004,-0.087,-0.004,1.417
-2.840,-0.011,0.500,0.005,-0.093,-0.008,1.571
-2.873,-0.048,0.523,0.004,-0.089,-0.008,1.259
-2.888,-0.017,0.570,0.004,-0.093,-0.002,1.629
-2.868,-0.061,0.468,0.005,-0.091,-0.003,1.552
-2.844,0.004,0.537,0.004,-0.092,-0.007,1.646
-2.891,-0.063,0.558,0.003,-0.089,-0.007,1.508
-2.866,-0.028,0.531,0.005,-0.091,-0.005,1.709
-2.859,-0.050,0.483,0.005,-0.095,-0.003,1.582
-2.879,-0.004,0.575,0.006,-0.090,-0.005,1.521
-2.885,-0.073,0.535,0.005,-0.091,-0.008,1.724
-2.841,0.006,0.538,0.002,-0.090,-0.006,1.617
-2.867,-0.058,0.497,0.005,-0.096,-0.001,1.643
-2.899,-0.032,0.574,0.004,-0.089,-0.004,1.684
-2.840,-0.044,0.493,0.002,-0.087,-0.008,1.539
-2.863,0.000,0.550,0.004,-0.090,-0.008,1.419
-2.854,-0.080,0.554,0.006,-0.093,-0.001,1.433
-2.883,-0.008,0.551,0.004,-0.089,-0.000,1.344
-2.850,-0.032,0.485,0.003,-0.088,-0.009,1.714
-2.886,-0.012,0.565,0.003,-0.092,-0.006,1.569
-2.887,-0.076,0.477,0.006,-0.096,0.001,1.753
-2.866,0.023,0.521,0.004,-0.090,-0.004,1.558
-2.866,-0.049,0.503,0.004,-0.092,-0.009,1.676
-2.864,-0.035,0.532,0.005,-0.091,-0.007,1.461
-2.857,-0.059,0.470,0.005,-0.093,-0.002,1.560
-2.884,0.015,0.574,0.004,-0.089,-0.004,1.665
-2.866,-0.074,0.498,0.005,-0.091,-0.008,1.538
-2.860,-0.014,0.509,0.004,-0.090,-0.005,1.639
-2.859,-0.050,0.459,0.005,-0.092,-0.003,1.551
-2.875,-0.008,0.594,0.003,-0.089,-0.005,1.523
-2.853,-0.052,0.451,0.005,-0.092,-0.007,1.556
-2.882,-0.008,0.516,0.006,-0.092,-0.006,1.643
-2.864,-0.033,0.520,0.004,-0.090,-0.001,1.814
-2.893,-0.042,0.579,0.003,-0.089,-0.007,1.593
-2.836,-0.040,0.425,0.006,-0.093,-0.010,1.708
-2.865,-0.010,0.561,0.006,-0.089,-0.005,1.428
-2.875,-0.052,0.519,0.004,-0.089,-0.004,1.422
-2.867,-0.023,0.538,0.002,-0.092,-0.005,1.667
-2.842,-0.036,0.426,0.005,-0.093,-0.008,1.656
-2.886,-0.027,0.588,0.005,-0.086,-0.006,1.713
-2.872,-0.040,0.474,0.003,-0.093,-0.003,1.580
-2.861,-0.031,0.515,0.004,-0.092,-0.006,1.659
-2.870,-0.035,0.478,0.003,-0.090,-0.009,1.675
-2.858,-0.034,0.610,0.002,-0.093,-0.004,1.463
-2.870,-0.041,0.467,0.004,-0.092,-0.002,1.557
-2.882,-0.011,0.551,0.005,-0.089,-0.005,1.646
-2.855,-0.050,0.513,0.003,-0.093,-0.008,1.675
-2.882,0.004,0.567,0.004,-0.091,-0.003,1.768
-2.881,-0.047,0.488,0.006,-0.092,-0.001,1.603
-2.852,-0.036,0.571,0.003,-0.092,-0.005,1.579
-2.872,-0.038,0.454,0.003,-0.091,-0.010,1.439
-2.865,0.015,0.570,0.005,-0.091,-0.002,1.514
-2.863,-0.063,0.528,0.004,-0.089,-0.003,1.625
-2.865,-0.029,0.530,0.006,-0.093,-0.008,1.525
-2.842,-0.050,0.453,0.004,-0.090,-0.008,1.505
-2.890,0.010,0.566,0.004,-0.091,-0.006,1.474
-2.878,-0.081,0.484,0.006,-0.091,-0.002,1.392
-2.835,-0.006,0.495,0.004,-0.094,-0.008,1.432
-2.894,-0.042,0.514,0.003,-0.093,-0.007,1.293
-2.882,-0.020,0.568,0.005,-0.091,-0.005,1.584
-2.846,-0.052,0.448,0.005,-0.093,-0.005,1.586
-2.851,0.018,0.515,0.005,-0.089,-0.004,1.422
-2.879,-0.060,0.548,0.004,-0.089,-0.005,1.561
-2.856,-0.018,0.541,0.005,-0.091,-0.006,1.592
-2.832,-0.050,0.435,0.005,-0.089,-0.007,1.565
-2.875,0.009,0.559,0.005,-0.090,-0.004,1.648
-2.857,-0.084,0.502,0.005,-0.089,-0.007,1.484
-2.862,0.007,0.478,0.002,-0.091,-0.005,1.692
-2.895,-0.034,0.485,0.005,-0.096,-0.007,1.658
-2.904,-0.031,0.522,0.004,-0.091,-0.007,1.509
-2.865,-0.060,0.454,0.005,-0.091,-0.003,1.349
-2.863,0.010,0.517,0.004,-0.094,-0.006,1.315
-2.864,-0.061,0.518,0.003,-0.092,-0.008,1.382
-2.872,-0.029,0.518,0.006,-0.086,-0.003,1.441
-2.848,-0.046,0.452,0.003,-0.089,-0.005,1.701
-2.859,-0.001,0.531,0.004,-0.091,-0.004,1.516
-2.875,-0.060,0.519,0.003,-0.090,-0.007,1.424
-2.853,0.004,0.472,0.004,-0.091,-0.004,1.610
-2.865,-0.062,0.515,0.005,-0.090,-0.001,1.514
-2.877,-0.023,0.483,0.002,-0.092,-0.004,1.346
-2.859,-0.037,0.508,0.004,-0.091,-0.007,1.343
-2.899,-0.026,0.532,0.007,-0.094,-0.005,1.811
-2.884,-0.037,0.527,0.002,-0.089,-0.003,1.582
-2.852,-0.026,0.456,0.005,-0.096,-0.004,1.531
-2.884,-0.042,0.549,0.006,-0.088,-0.007,1.475
-2.873,-0.025,0.498,0.004,-0.091,-0.006,1.683
-2.863,-0.023,0.493,0.004,-0.092,-0.005,1.381
-2.848,-0.038,0.489,0.006,-0.088,-0.006,1.394
-2.895,-0.050,0.612,0.003,-0.097,-0.006,1.595
-2.860,-0.031,0.412,0.006,-0.090,-0.006,1.668
-2.868,-0.013,0.528,0.005,-0.092,-0.006,1.512
-2.882,-0.050,0.516,0.005,-0.093,-0.005,1.249
-2.881,-0.027,0.534,0.004,-0.087,-0.003,1.827
-2.829,-0.023,0.451,0.004,-0.095,-0.005,1.560
-2.901,-0.012,0.559,0.004,-0.089,-0.005,1.798
-2.849,-0.057,0.463,0.005,-0.092,-0.002,1.727
-2.902,0.013,0.572,0.003,-0.092,-0.006,1.584
-2.856,-0.059,0.464,0.005,-0.088,-0.002,1.440
-2.888,-0.017,0.490,0.007,-0.093,-0.004,1.452
-2.868,-0.038,0.494,0.003,-0.094,-0.004,1.600
-2.881,-0.024,0.538,0.006,-0.091,-0.005,1.433
-2.863,-0.050,0.470,0.005,-0.093,-0.006,1.483
-2.871,0.016,0.501,0.005,-0.091,-0.005,1.474
-2.894,-0.062,0.552,0.004,-0.090,-0.004,1.497
-2.858,-0.023,0.472,0.005,-0.093,-0.005,1.463
-2.855,-0.026,0.493,0.004,-0.092,-0.007,1.572
-2.882,-0.024,0.529,0.006,-0.090,-0.004,1.428
-2.864,-0.050,0.546,0.004,-0.092,-0.002,1.511
-2.848,0.003,0.406,0.003,-0.091,-0.007,1.684
-2.885,-0.050,0.549,0.006,-0.092,-0.007,1.550
-2.881,-0.042,0.456,0.005,-0.092,-0.003,1.551
-2.884,-0.004,0.509,0.003,-0.091,-0.004,1.484
-2.828,-0.048,0.450,0.006,-0.090,-0.007,1.663
-2.908,-0.026,0.540,0.005,-0.095,-0.003,1.533
-2.853,-0.041,0.409,0.005,-0.090,-0.004,1.441
-2.878,-0.015,0.544,0.005,-0.091,-0.006,1.550
-2.876,-0.062,0.430,0.006,-0.095,-0.005,1.565
-2.856,0.010,0.441,0.004,-0.089,-0.004,1.471
-2.886,-0.053,0.531,0.004,-0.093,-0.007,1.454
-2.873,-0.028,0.470,0.005,-0.092,-0.008,1.566
-2.859,-0.046,0.459,0.005,-0.094,-0.004,1.561
-2.882,0.001,0.472,0.006,-0.088,-0.005,1.612
-2.883,-0.056,0.560,0.003,-0.092,-0.006,1.335
-2.849,-0.032,0.411,0.006,-0.093,-0.004,1.603
-2.853,-0.011,0.491,0.004,-0.089,-0.009,1.438
-2.864,-0.041,0.491,0.006,-0.090,-0.008,1.748
-2.875,-0.040,0.523,0.003,-0.091,-0.003,1.669
-2.829,-0.027,0.399,0.005,-0.089,-0.005,1.475
-2.895,-0.028,0.575,0.006,-0.090,-0.008,1.526
-2.882,-0.056,0.461,0.004,-0.092,-0.009,1.450
-2.856,-0.006,0.481,0.002,-0.092,-0.002,1.636
-2.863,-0.050,0.434,0.007,-0.091,-0.004,1.545
-2.897,-0.016,0.568,0.004,-0.090,-0.006,1.547
-2.865,-0.038,0.439,0.003,-0.095,-0.008,1.629
-2.865,-0.004,0.469,0.005,-0.094,-0.006,1.807
-2.857,-0.079,0.490,0.006,-0.089,-0.004,1.504
-2.873,0.000,0.489,0.003,-0.089,-0.008,1.530
-2.849,-0.036,0.449,0.004,-0.090,-0.009,1.305
-2.864,-0.025,0.500,0.007,-0.091,-0.002,1.790
-2.887,-0.059,0.511,0.002,-0.092,-0.003,1.564
-2.844,0.013,0.423,0.004,-0.090,-0.007,1.786
-2.877,-0.039,0.515,0.006,-0.090,-0.006,1.691
-2.869,-0.053,0.429,0.004,-0.093,-0.005,1.652
-2.897,-0.015,0.497,0.004,-0.092,-0.003,1.392
-2.850,-0.020,0.457,0.004,-0.092,-0.008,1.618
-2.880,-0.051,0.500,0.005,-0.089,-0.006,1.549
-2.843,-0.043,0.414,0.005,-0.091,-0.004,1.586
-2.878,0.005,0.545,0.005,-0.088,-0.007,1.522
-2.874,-0.061,0.479,0.005,-0.092,-0.006,1.580
-2.856,-0.026,0.456,0.005,-0.094,-0.006,1.242
-2.863,-0.029,0.447,0.004,-0.089,-0.006,1.530
-2.903,-0.010,0.500,0.004,-0.093,-0.007,1.187
-2.850,-0.070,0.463,0.006,-0.094,-0.009,1.399
-2.847,0.006,0.435,0.003,-0.091,-0.003,1.484
-2.894,-0.031,0.539,0.003,-0.087,-0.005,1.336
-2.866,-0.057,0.444,0.007,-0.096,-0.009,1.611
-2.863,-0.014,0.472,0.004,-0.092,-0.006,1.647
-2.844,-0.020,0.473,0.004,-0.091,-0.005,1.785
-2.918,-0.043,0.545,0.005,-0.092,-0.007,1.226
-2.830,-0.045,0.373,0.005,-0.095,-0.008,1.551
-2.881,0.009,0.501,0.004,-0.090,-0.003,1.534
-2.868,-0.069,0.470,0.005,-0.090,-0.006,1.653
-2.864,-0.023,0.460,0.005,-0.091,-0.010,1.827
-2.844,-0.033,0.435,0.004,-0.094,-0.005,1.658
-2.889,-0.001,0.485,0.004,-0.091,-0.005,1.547
-2.871,-0.066,0.493,0.005,-0.090,-0.007,1.640
-2.854,-0.015,0.409,0.005,-0.092,-0.009,1.522
-2.875,-0.019,0.528,0.005,-0.092,-0.004,1.504
-2.875,-0.052,0.477,0.007,-0.092,-0.005,1.650
-2.877,-0.021,0.476,0.004,-0.090,-0.009,1.677
-2.833,-0.035,0.408,0.005,-0.092,-0.008,1.549
-2.883,-0.020,0.546,0.005,-0.088,-0.005,1.542
-2.856,-0.060,0.421,0.005,-0.089,-0.005,1.579
-2.829,0.012,0.449,0.003,-0.092,-0.008,1.467
-2.909,-0.055,0.482,0.004,-0.093,-0.005,1.568
-2.882,-0.023,0.470,0.005,-0.091,-0.008,1.503
-2.866,-0.038,0.442,0.005,-0.090,-0.004,1.574
-2.862,-0.015,0.446,0.005,-0.092,-0.006,1.602
-2.914,-0.050,0.509,0.004,-0.091,-0.007,1.653
-2.827,-0.026,0.407,0.003,-0.089,-0.004,1.541
-2.853,-0.014,0.534,0.005,-0.094,-0.005,1.448
-2.882,-0.068,0.390,0.007,-0.089,-0.004,1.720
-2.855,0.014,0.442,0.004,-0.091,-0.008,1.543
-2.872,-0.045,0.481,0.004,-0.090,-0.004,1.625
-2.865,-0.035,0.408,0.006,-0.089,-0.007,1.752
-2.893,-0.045,0.439,0.005,-0.093,-0.005,1.625
-2.855,-0.000,0.442,0.004,-0.093,-0.007,1.649
-2.904,-0.040,0.508,0.005,-0.087,-0.003,1.603
-2.840,-0.059,0.359,0.006,-0.092,-0.006,1.505
-2.856,0.017,0.463,0.004,-0.090,-0.008,1.482
-2.866,-0.066,0.480,0.004,-0.092,-0.007,1.819
-2.878,-0.020,0.442,0.006,-0.090,-0.005,1.733
-2.854,-0.031,0.385,0.005,-0.089,-0.003,1.554
-2.866,0.004,0.471,0.005,-0.092,-0.007,1.419
-2.872,-0.087,0.484,0.005,-0.089,-0.009,1.692
-2.866,-0.018,0.374,0.006,-0.093,-0.005,1.597
-2.855,-0.007,0.486,0.002,-0.090,-0.005,1.711
-2.881,-0.050,0.443,0.005,-0.089,-0.005,1.555
-2.855,-0.039,0.450,0.005,-0.091,-0.006,1.812
-2.839,-0.013,0.388,0.004,-0.092,-0.008,1.463
-2.898,-0.020,0.515,0.004,-0.092,-0.006,1.793
-2.875,-0.053,0.376,0.005,-0.089,-0.003,1.729
-2.878,0.002,0.472,0.005,-0.093,-0.005,1.682
-2.843,-0.055,0.449,0.003,-0.093,-0.007,1.451
-2.898,-0.016,0.452,0.004,-0.090,-0.004,1.713
-2.863,-0.039,0.413,0.003,-0.091,-0.005,1.618
-2.859,-0.012,0.455,0.005,-0.092,-0.004,1.438
-2.871,-0.059,0.451,0.006,-0.093,-0.003,1.586
-2.843,0.016,0.414,0.003,-0.091,-0.005,1.489
-2.882,-0.045,0.507,0.004,-0.092,-0.007,1.662
-2.853,-0.046,0.394,0.006,-0.092,-0.005,1.699
-2.860,-0.018,0.459,0.004,-0.091,-0.004,1.555
-2.879,-0.013,0.428,0.005,-0.091,-0.007,1.552
-2.890,-0.036,0.518,0.004,-0.093,-0.005,1.628
-2.825,-0.058,0.374,0.006,-0.092,-0.004,1.411
-2.888,0.020,0.478,0.004,-0.090,-0.004,1.613
-2.842,-0.060,0.434,0.003,-0.088,-0.010,1.428
-2.850,-0.018,0.454,0.004,-0.091,-0.006,1.401
-2.870,-0.049,0.429,0.004,-0.092,-0.002,1.825
-2.892,0.001,0.505,0.005,-0.094,-0.005,1.748
-2.888,-0.071,0.433,0.005,-0.093,-0.009,1.713
-2.853,-0.013,0.404,0.004,-0.092,-0.009,1.606
-2.889,-0.011,0.504,0.003,-0.092,-0.002,1.627
-2.863,-0.052,0.424,0.007,-0.091,-0.004,1.325
-2.856,-0.023,0.444,0.005,-0.090,-0.009,1.699
-2.859,-0.008,0.428,0.003,-0.093,-0.008,1.639
-2.896,-0.049,0.532,0.006,-0.091,-0.003,1.688
-2.843,-0.051,0.373,0.005,-0.093,-0.007,1.637
-2.862,-0.006,0.479,0.004,-0.090,-0.008,1.398
-2.856,-0.038,0.441,0.006,-0.089,-0.006,1.524
-2.863,-0.030,0.511,0.003,-0.092,-0.001,1.357
-2.844,-0.041,0.355,0.005,-0.090,-0.009,1.716
-2.880,0.010,0.514,0.005,-0.092,-0.009,1.343
-2.873,-0.071,0.437,0.006,-0.091,-0.004,1.632
-2.865,-0.004,0.417,0.003,-0.090,-0.005,1.670
-2.857,-0.035,0.451,0.004,-0.092,-0.006,1.635
-2.893,-0.019,0.493,0.006,-0.092,-0.010,1.543
-2.863,-0.065,0.401,0.005,-0.094,-0.004,1.589
-2.831,0.012,0.388,0.002,-0.088,-0.004,1.646
-2.885,-0.048,0.512,0.005,-0.089,-0.007,1.598
-2.880,-0.039,0.396,0.007,-0.093,-0.009,1.640
-2.847,-0.025,0.406,0.005,-0.092,-0.003,1.894
-2.845,0.002,0.421,0.002,-0.091,-0.005,1.504
-2.904,-0.053,0.497,0.002,-0.090,-0.010,1.634
-2.827,-0.047,0.317,0.007,-0.092,-0.004,1.673
-2.866,0.010,0.489,0.004,-0.093,-0.003,1.746
-2.890,-0.051,0.443,0.005,-0.092,-0.008,1.550
-2.855,-0.019,0.436,0.003,-0.090,-0.007,1.699
-2.836,-0.047,0.330,0.007,-0.092,-0.002,1.625
-2.896,0.010,0.506,0.004,-0.092,-0.005,1.731
-2.854,-0.063,0.405,0.004,-0.091,-0.009,1.799
-2.861,-0.007,0.387,0.005,-0.094,-0.002,1.660
-2.864,-0.039,0.407,0.004,-0.093,-0.003,1.700
-2.898,-0.010,0.464,0.004,-0.092,-0.009,1.892
-2.858,-0.063,0.412,0.005,-0.091,-0.004,1.495
-2.852,0.003,0.408,0.004,-0.091,-0.003,1.760
-2.852,-0.055,0.505,0.004,-0.090,-0.006,1.688
-2.874,-0.015,0.386,0.004,-0.090,-0.008,1.612
-2.847,-0.036,0.460,0.006,-0.090,-0.003,1.627
-2.870,-0.046,0.409,0.004,-0.094,-0.004,1.667
-2.886,0.001,0.455,0.001,-0.090,-0.006,1.717
-2.850,-0.050,0.367,0.006,-0.091,-0.005,1.651
-2.881,-0.029,0.446,0.005,-0.091,-0.005,1.724
-2.869,-0.050,0.377,0.004,-0.092,-0.007,1.687
-2.871,0.019,0.406,0.004,-0.091,-0.004,1.739
-2.892,-0.066,0.446,0.005,-0.090,-0.003,1.710
-2.841,-0.019,0.336,0.005,-0.090,-0.006,1.772
-2.869,-0.009,0.435,0.004,-0.091,-0.007,1.844
-2.874,-0.032,0.414,0.005,-0.093,-0.004,1.849
-2.878,-0.053,0.405,0.004,-0.090,-0.005,1.599
-2.833,-0.014,0.329,0.003,-0.092,-0.006,1.682
-2.892,-0.017,0.504,0.006,-0.091,-0.007,1.673
-2.856,-0.063,0.366,0.005,-0.088,-0.004,1.846
-2.858,0.002,0.374,0.004,-0.092,-0.004,1.680
-2.866,-0.053,0.411,0.004,-0.089,-0.010,1.654
-2.881,-0.006,0.428,0.005,-0.092,-0.006,1.673
-2.864,-0.059,0.357,0.005,-0.091,-0.004,1.760
-2.855,0.013,0.391,0.005,-0.089,-0.006,1.794
-2.893,-0.052,0.496,0.002,-0.093,-0.009,1.589
-2.859,-0.043,0.348,0.007,-0.091,-0.007,1.500
-2.852,-0.012,0.407,0.004,-0.090,-0.001,1.854
-2.846,-0.017,0.428,0.005,-0.089,-0.008,1.661
-2.887,-0.056,0.448,0.005,-0.090,-0.010,1.458
-2.831,-0.036,0.292,0.005,-0.091,-0.004,1.724
-2.882,0.013,0.472,0.003,-0.090,-0.004,1.727
-2.877,-0.076,0.396,0.006,-0.091,-0.007,1.532
-2.836,0.003,0.380,0.002,-0.091,-0.007,1.716
-2.897,-0.028,0.410,0.005,-0.093,-0.004,1.643
-2.872,-0.036,0.443,0.006,-0.090,-0.003,1.754
-2.868,-0.047,0.385,0.004,-0.090,-0.005,1.746
-2.853,0.010,0.387,0.003,-0.094,-0.008,1.730
-2.886,-0.058,0.462,0.006,-0.091,-0.003,1.713
-2.872,-0.036,0.357,0.005,-0.090,-0.005,1.692
-2.879,0.006,0.432,0.004,-0.092,-0.009,1.779
-2.850,-0.063,0.390,0.004,-0.094,-0.006,1.823
-2.903,-0.024,0.434,0.004,-0.089,-0.001,1.795
-2.862,-0.035,0.370,0.006,-0.092,-0.002,1.637
-2.863,-0.027,0.426,0.004,-0.090,-0.010,1.851
-2.863,-0.044,0.404,0.005,-0.090,-0.003,1.766
-2.866,0.000,0.367,0.005,-0.091,-0.002,1.807
-2.879,-0.044,0.473,0.004,-0.092,-0.007,1.710
-2.848,-0.054,0.321,0.006,-0.093,-0.009,1.654
-2.871,0.016,0.437,0.004,-0.088,-0.002,1.507
-2.863,-0.059,0.427,0.004,-0.090,-0.002,1.621
-2.864,-0.019,0.385,0.005,-0.088,-0.009,1.998
-2.858,-0.032,0.372,0.005,-0.094,-0.008,1.773
-2.886,-0.004,0.406,0.004,-0.092,-0.002,1.773
-2.883,-0.057,0.425,0.004,-0.094,-0.002,1.914
-2.837,-0.016,0.333,0.005,-0.093,-0.010,1.695
-2.881,-0.003,0.449,0.003,-0.091,-0.006,1.797
-2.883,-0.060,0.384,0.005,-0.089,-0.001,1.676
-2.859,-0.026,0.411,0.004,-0.091,-0.005,1.724
-2.854,-0.031,0.370,0.004,-0.093,-0.008,1.744
-2.901,-0.004,0.465,0.004,-0.091,-0.006,1.624
-2.849,-0.053,0.349,0.004,-0.092,-0.004,1.830
-2.853,-0.003,0.379,0.004,-0.088,-0.005,1.532
-2.860,-0.065,0.445,0.003,-0.092,-0.007,1.867
-2.883,-0.008,0.372,0.005,-0.090,-0.005,1.709
-2.871,-0.041,0.392,0.004,-0.089,-0.003,1.696
-2.872,-0.036,0.381,0.004,-0.095,-0.004,1.628
-2.893,-0.011,0.418,0.003,-0.092,-0.007,1.863
-2.855,-0.025,0.355,0.005,-0.091,-0.005,1.563
-2.891,-0.040,0.464,0.004,-0.094,-0.003,1.744
-2.855,-0.056,0.322,0.004,-0.091,-0.006,1.668
-2.890,0.013,0.421,0.005,-0.091,-0.008,1.522
-2.876,-0.058,0.417,0.005,-0.093,-0.003,1.711
-2.856,-0.021,0.330,0.005,-0.091,-0.004,1.610
-2.874,-0.018,0.384,0.005,-0.092,-0.005,1.659
-2.857,-0.011,0.398,0.003,-0.091,-0.008,1.658
-2.884,-0.042,0.367,0.005,-0.091,-0.000,1.586
-2.826,-0.026,0.330,0.005,-0.093,-0.005,1.499
-2.914,-0.009,0.492,0.005,-0.092,-0.007,1.442
-2.854,-0.055,0.330,0.004,-0.091,-0.006,1.607
-2.860,0.015,0.374,0.004,-0.092,-0.001,1.674
-2.883,-0.056,0.395,0.003,-0.091,-0.004,1.607
-2.896,-0.019,0.397,0.005,-0.092,-0.008,1.604
-2.828,-0.038,0.343,0.003,-0.093,-0.006,1.619
-2.885,-0.002,0.378,0.003,-0.091,-0.003,1.636
-2.899,-0.055,0.446,0.002,-0.093,-0.002,1.706
-2.848,-0.012,0.333,0.004,-0.093,-0.007,1.756
-2.871,-0.018,0.439,0.005,-0.089,-0.006,1.753
-2.875,-0.057,0.374,0.004,-0.090,-0.002,1.704
-2.848,0.003,0.442,0.004,-0.092,-0.004,1.593
2.664,-0.138,2.561,0.007,0.151,-0.018,18.217
2.653,-0.101,2.617,0.009,0.152,-0.027,18.236
2.679,-0.139,2.582,0.011,0.148,-0.030,18.197
2.617,-0.154,2.616,0.009,0.149,-0.029,18.221
2.694,-0.052,2.531,0.004,0.153,-0.017,18.233
2.684,-0.137,2.503,0.008,0.153,-0.027,18.230
2.621,-0.137,2.578,0.010,0.156,-0.039,18.208
2.655,-0.132,2.621,0.014,0.149,-0.029,18.235
2.675,-0.125,2.570,0.005,0.150,-0.021,18.243
2.659,-0.093,2.645,0.003,0.150,-0.037,18.248
2.672,-0.113,2.511,0.010,0.150,-0.024,18.208
2.625,-0.100,2.641,0.006,0.153,-0.019,18.208
2.676,-0.050,2.513,0.004,0.151,-0.021,18.236
2.692,-0.128,2.403,0.015,0.153,-0.032,18.224
