0.025,-0.036,0.006,0.000,-0.000,0.001,NaN
2.672,-0.170,2.553,0.019,0.155,-0.028,18.219
2.634,-0.116,2.623,0.011,0.151,-0.027,18.257
2.678,-0.147,2.565,0.001,0.153,-0.026,18.229
2.652,-0.093,2.570,0.013,0.154,-0.026,18.225
2.668,-0.143,2.480,0.007,0.148,-0.034,18.228
2.657,-0.144,2.621,0.007,0.151,-0.027,18.221
2.655,-0.069,2.543,0.007,0.157,-0.024,18.233
2.698,-0.149,2.422,0.013,0.156,-0.032,18.213
2.648,-0.158,2.616,0.016,0.150,-0.032,18.257
2.671,-0.139,2.531,0.008,0.147,-0.027,18.221
2.654,-0.136,2.643,0.005,0.150,-0.025,18.201
2.638,-0.129,2.641,0.011,0.152,-0.035,18.230
2.654,-0.087,2.596,0.005,0.150,-0.026,18.212
2.661,-0.128,2.610,0.009,0.150,-0.025,18.206
2.673,-0.101,2.552,0.009,0.151,-0.025,18.205
2.678,-0.145,2.494,0.012,0.152,-0.025,18.226
2.640,-0.117,2.677,0.010,0.151,-0.027,18.227
2.650,-0.121,2.553,0.007,0.153,-0.029,18.230
2.683,-0.140,2.521,0.010,0.153,-0.026,18.193
2.655,-0.130,2.592,0.012,0.153,-0.027,18.215
2.663,-0.104,2.594,0.011,0.150,-0.025,18.220
2.625,-0.126,2.682,0.003,0.151,-0.031,18.240
2.708,-0.096,2.466,0.013,0.153,-0.022,18.239
2.652,-0.131,2.530,0.006,0.148,-0.033,18.238
2.643,-0.146,2.546,0.012,0.152,-0.026,18.206
2.657,-0.122,2.578,0.012,0.151,-0.029,18.202
2.653,-0.183,2.591,0.013,0.147,-0.030,18.220
2.644,-0.054,2.614,0.003,0.153,-0.027,18.260
2.706,-0.111,2.561,0.011,0.150,-0.024,18.253
2.680,-0.112,2.539,0.013,0.153,-0.023,18.224
2.602,-0.087,2.718,0.001,0.151,-0.027,18.197
2.688,-0.127,2.450,0.009,0.150,-0.027,18.212
2.645,-0.158,2.560,0.014,0.152,-0.036,18.235
2.680,-0.112,2.540,0.012,0.154,-0.030,18.215
2.660,-0.077,2.596,0.001,0.149,-0.016,18.214
2.640,-0.080,2.619,0.004,0.151,-0.022,18.240
2.692,-0.112,2.506,0.007,0.154,-0.030,18.236
2.685,-0.148,2.510,0.015,0.150,-0.027,18.245
2.636,-0.072,2.592,0.004,0.154,-0.025,18.216
2.669,-0.078,2.550,0.002,0.148,-0.022,18.234
2.666,-0.153,2.574,0.007,0.153,-0.029,18.227
2.666,-0.089,2.530,0.007,0.159,-0.032,18.217
2.680,-0.145,2.536,0.015,0.150,-0.030,18.250
2.622,-0.110,2.695,0.008,0.148,-0.027,18.247
2.688,-0.138,2.539,0.011,0.154,-0.028,18.237
2.658,-0.150,2.541,0.008,0.154,-0.025,18.193
2.652,-0.083,2.602,0.011,0.159,-0.022,18.209
2.702,-0.100,2.466,0.009,0.156,-0.025,18.237
2.652,-0.101,2.590,0.003,0.152,-0.020,18.274
2.634,-0.053,2.583,-0.002,0.152,-0.024,18.266
2.670,-0.129,2.524,0.006,0.150,-0.026,18.229
2.670,-0.123,2.558,0.009,0.156,-0.027,18.235
2.672,-0.078,2.502,0.013,0.149,-0.027,18.229
2.666,-0.170,2.547,0.012,0.150,-0.028,18.247
2.638,-0.109,2.663,0.007,0.147,-0.024,18.229
2.687,-0.133,2.481,0.010,0.156,-0.029,18.244
2.659,-0.155,2.603,0.012,0.150,-0.036,18.242
2.664,-0.107,2.599,0.011,0.147,-0.027,18.210
2.626,-0.090,2.568,0.001,0.151,-0.021,18.236
2.660,-0.121,2.646,0.008,0.152,-0.023,18.210
2.676,-0.084,2.531,0.013,0.146,-0.023,18.214
2.670,-0.153,2.539,0.007,0.153,-0.028,18.227
2.660,-0.087,2.573,0.006,0.155,-0.026,18.218
2.669,-0.127,2.533,0.009,0.151,-0.031,18.219
2.637,-0.137,2.543,0.016,0.152,-0.025,18.219
2.664,-0.081,2.637,0.004,0.151,-0.028,18.205
2.697,-0.164,2.524,0.009,0.146,-0.030,18.224
2.618,-0.149,2.604,0.010,0.151,-0.029,18.233
2.667,-0.081,2.500,0.009,0.155,-0.023,18.253
2.672,-0.081,2.517,0.013,0.151,-0.020,18.217
2.645,-0.117,2.601,0.011,0.150,-0.026,18.230
2.660,-0.106,2.571,0.005,0.151,-0.026,18.189
2.668,-0.127,2.562,0.002,0.152,-0.025,18.184
2.659,-0.130,2.531,0.009,0.156,-0.027,18.188
2.686,-0.146,2.441,0.013,0.157,-0.031,18.214
2.660,-0.184,2.541,0.013,0.153,-0.031,18.221
2.611,-0.083,2.733,0.003,0.150,-0.023,18.239
2.688,-0.110,2.494,0.009,0.151,-0.024,18.227
2.643,-0.108,2.518,0.005,0.149,-0.031,18.209
2.652,-0.149,2.589,0.016,0.153,-0.025,18.194
2.658,-0.167,2.631,0.013,0.152,-0.026,18.231
2.636,-0.120,2.658,0.002,0.147,-0.032,18.228
2.667,-0.094,2.556,0.008,0.150,-0.029,18.216
2.658,-0.139,2.547,0.013,0.150,-0.025,18.214
2.631,-0.075,2.692,0.000,0.150,-0.025,18.199
2.665,-0.065,2.624,0.002,0.152,-0.024,18.237
2.677,-0.120,2.432,0.003,0.152,-0.026,18.210
2.646,-0.119,2.526,0.004,0.152,-0.033,18.207
2.685,-0.083,2.569,0.007,0.151,-0.026,18.223
2.626,-0.175,2.596,0.015,0.149,-0.029,18.224
2.645,-0.109,2.599,0.008,0.152,-0.032,18.195
2.690,-0.141,2.467,0.013,0.153,-0.033,18.188
2.648,-0.167,2.600,0.008,0.152,-0.023,18.198
2.641,-0.123,2.630,0.009,0.150,-0.026,18.243
2.673,-0.119,2.529,0.009,0.152,-0.028,18.232
2.660,-0.126,2.569,0.009,0.153,-0.030,18.237
2.650,-0.097,2.578,0.015,0.149,-0.021,18.232
2.676,-0.122,2.573,0.005,0.150,-0.025,18.211
2.622,-0.093,2.669,0.002,0.152,-0.025,18.212
2.683,-0.053,2.582,0.001,0.151,-0.026,18.208
2.681,-0.113,2.401,0.013,0.156,-0.020,18.224
2.622,-0.114,2.597,0.016,0.155,-0.027,18.249
2.665,-0.085,2.567,0.011,0.148,-0.029,18.269
2.650,-0.101,2.547,0.003,0.150,-0.024,18.235
2.674,-0.076,2.618,-0.002,0.153,-0.025,18.200
2.671,-0.109,2.527,0.013,0.149,-0.022,18.218
2.637,-0.178,2.641,0.015,0.156,-0.028,18.246
2.645,-0.086,2.571,0.009,0.150,-0.027,18.209
2.654,-0.129,2.528,0.004,0.149,-0.029,18.210
2.651,-0.145,2.561,0.015,0.154,-0.021,18.209
2.668,-0.081,2.620,0.002,0.152,-0.028,18.224
2.684,-0.131,2.491,0.006,0.152,-0.031,18.244
2.634,-0.154,2.625,0.013,0.149,-0.033,18.257
2.697,-0.074,2.454,0.005,0.151,-0.023,18.229
2.649,-0.184,2.634,0.013,0.149,-0.030,18.223
2.655,-0.132,2.621,0.007,0.153,-0.033,18.226
2.673,-0.065,2.448,0.001,0.153,-0.024,18.198
2.670,-0.099,2.550,0.007,0.153,-0.022,18.205
2.660,-0.088,2.500,0.015,0.154,-0.026,18.236
2.649,-0.104,2.589,0.006,0.152,-0.024,18.222
2.634,-0.129,2.687,0.004,0.147,-0.028,18.195
2.664,-0.142,2.535,0.015,0.151,-0.027,18.234
2.690,-0.110,2.576,-0.000,0.152,-0.030,18.261
2.625,-0.074,2.600,0.004,0.154,-0.028,18.232
2.684,-0.152,2.465,0.008,0.150,-0.019,18.220
2.661,-0.127,2.586,0.005,0.157,-0.024,18.197
2.682,-0.076,2.511,0.009,0.152,-0.033,18.255
2.675,-0.121,2.497,0.010,0.150,-0.027,18.263
2.641,-0.146,2.626,0.008,0.150,-0.021,18.218
2.641,-0.111,2.562,0.007,0.152,-0.029,18.206
2.664,-0.136,2.553,0.010,0.152,-0.033,18.224
2.620,-0.074,2.616,0.008,0.145,-0.026,18.250
2.658,-0.090,2.524,0.003,0.151,-0.017,18.257
2.678,-0.138,2.584,0.009,0.152,-0.031,18.246
2.649,-0.104,2.588,0.015,0.156,-0.025,18.211
2.667,-0.214,2.488,0.020,0.151,-0.034,18.252
2.675,-0.122,2.589,0.010,0.152,-0.029,18.221
2.670,-0.060,2.561,-0.002,0.154,-0.025,18.225
2.648,-0.123,2.564,0.008,0.148,-0.025,18.243
2.629,-0.124,2.631,0.014,0.153,-0.025,18.218
2.655,-0.072,2.516,0.006,0.148,-0.026,18.207
2.686,-0.131,2.458,0.008,0.156,-0.028,18.221
2.642,-0.138,2.611,0.008,0.153,-0.032,18.240
2.642,-0.095,2.534,0.008,0.153,-0.027,18.234
2.673,-0.134,2.488,0.006,0.150,-0.024,18.234
2.647,-0.083,2.611,0.008,0.151,-0.032,18.219
2.647,-0.145,2.503,0.010,0.151,-0.029,18.193
2.673,-0.124,2.546,0.006,0.153,-0.022,18.219
2.659,-0.090,2.577,0.010,0.154,-0.027,18.219
2.674,-0.090,2.481,0.000,0.148,-0.031,18.233
2.666,-0.148,2.565,0.004,0.151,-0.027,18.224
2.638,-0.129,2.592,0.015,0.153,-0.025,18.179
2.677,-0.173,2.530,0.008,0.151,-0.034,18.176
2.660,-0.113,2.563,0.007,0.155,-0.037,18.219
2.655,-0.112,2.499,0.007,0.150,-0.023,18.242
2.671,-0.164,2.578,0.009,0.149,-0.025,18.216
2.618,-0.039,2.643,-0.001,0.155,-0.024,18.237
2.696,-0.187,2.448,0.013,0.152,-0.039,18.266
2.659,-0.203,2.598,0.012,0.154,-0.030,18.243
2.660,-0.111,2.543,0.011,0.152,-0.026,18.251
2.671,-0.095,2.559,0.007,0.149,-0.028,18.236
2.646,-0.115,2.547,0.013,0.153,-0.032,18.226
2.673,-0.108,2.529,0.008,0.148,-0.023,18.215
2.682,-0.152,2.544,0.006,0.152,-0.024,18.213
2.634,-0.123,2.581,0.014,0.157,-0.032,18.204
2.653,-0.123,2.495,0.015,0.153,-0.022,18.233
2.668,-0.113,2.580,0.011,0.152,-0.024,18.256
2.676,-0.075,2.523,0.002,0.149,-0.030,18.219
2.649,-0.092,2.539,0.006,0.151,-0.026,18.212
2.644,-0.192,2.649,0.014,0.151,-0.033,18.249
2.679,-0.088,2.474,0.009,0.151,-0.023,18.256
2.672,-0.109,2.512,0.003,0.155,-0.028,18.227
2.645,-0.148,2.556,0.013,0.149,-0.031,18.230
2.650,-0.126,2.539,0.009,0.152,-0.024,18.246
2.672,-0.049,2.566,-0.002,0.150,-0.022,18.232
2.673,-0.094,2.519,0.008,0.153,-0.032,18.245
2.679,-0.163,2.502,0.011,0.151,-0.027,18.221
2.597,-0.089,2.634,0.011,0.154,-0.017,18.215
2.701,-0.058,2.490,0.005,0.153,-0.025,18.230
2.670,-0.114,2.436,0.004,0.151,-0.023,18.211
2.636,-0.105,2.559,0.010,0.154,-0.022,18.212
2.654,-0.091,2.520,0.012,0.150,-0.020,18.210
2.668,-0.164,2.521,0.017,0.157,-0.025,18.241
2.673,-0.062,2.534,0.012,0.148,-0.029,18.233
2.647,-0.069,2.548,0.001,0.147,-0.019,18.223
2.655,-0.130,2.573,0.005,0.155,-0.025,18.237
2.679,-0.090,2.465,0.014,0.160,-0.031,18.258
2.705,-0.131,2.476,0.008,0.151,-0.034,18.243
2.606,-0.143,2.628,0.012,0.148,-0.029,18.244
2.682,-0.139,2.558,0.010,0.151,-0.030,18.232
2.649,-0.141,2.597,0.005,0.147,-0.029,18.251
2.664,-0.094,2.512,0.015,0.154,-0.023,18.234
2.693,-0.134,2.498,0.014,0.152,-0.027,18.248
2.653,-0.154,2.596,0.015,0.151,-0.024,18.254
2.619,-0.068,2.614,0.005,0.152,-0.030,18.236
2.696,-0.077,2.445,0.007,0.148,-0.018,18.234
2.659,-0.142,2.522,0.013,0.154,-0.024,18.238
2.668,-0.101,2.518,0.002,0.154,-0.024,18.235
2.667,-0.132,2.543,0.008,0.155,-0.032,18.236
2.640,-0.097,2.601,0.008,0.155,-0.031,18.248
2.689,-0.098,2.533,0.011,0.148,-0.025,18.258
2.646,-0.141,2.547,0.012,0.148,-0.023,18.275
2.628,-0.092,2.620,0.011,0.150,-0.029,18.237
2.681,-0.097,2.477,-0.004,0.149,-0.031,18.229
2.665,-0.140,2.414,0.008,0.157,-0.026,18.196
2.664,-0.172,2.480,0.022,0.150,-0.034,18.232
2.660,-0.169,2.597,0.015,0.147,-0.036,18.203
2.637,-0.151,2.658,0.015,0.150,-0.031,18.227
2.668,-0.118,2.553,0.009,0.147,-0.030,18.203
2.652,-0.142,2.530,0.010,0.147,-0.032,18.214
2.637,-0.108,2.629,0.009,0.150,-0.026,18.216
2.630,-0.070,2.563,-0.001,0.147,-0.023,18.247
2.710,-0.125,2.450,0.007,0.151,-0.025,18.230
2.646,-0.078,2.548,0.011,0.157,-0.022,18.226
2.687,-0.117,2.524,0.020,0.148,-0.021,18.242
2.650,-0.080,2.638,0.002,0.149,-0.026,18.252
2.676,-0.092,2.505,0.007,0.150,-0.025,18.253
2.664,-0.126,2.495,0.006,0.150,-0.024,18.244
2.635,-0.154,2.566,0.016,0.153,-0.023,18.190
2.668,-0.098,2.472,0.007,0.157,-0.038,18.228
2.665,-0.162,2.442,0.017,0.153,-0.032,18.245
2.662,-0.099,2.588,0.014,0.148,-0.020,18.218
2.654,-0.094,2.532,0.001,0.148,-0.028,18.202
2.658,-0.114,2.561,0.002,0.149,-0.032,18.229
2.663,-0.161,2.467,0.015,0.155,-0.030,18.207
2.694,-0.200,2.406,0.025,0.150,-0.028,18.199
2.634,-0.123,2.655,0.010,0.155,-0.027,18.212
2.660,-0.089,2.638,0.005,0.151,-0.031,18.238
2.667,-0.132,2.497,0.006,0.149,-0.028,18.226
2.652,-0.092,2.556,0.002,0.152,-0.020,18.228
2.671,-0.100,2.559,0.008,0.155,-0.025,18.210
2.674,-0.141,2.472,0.014,0.156,-0.029,18.242
2.635,-0.106,2.633,0.012,0.151,-0.027,18.249
2.683,-0.108,2.532,0.007,0.149,-0.021,18.240
2.645,-0.137,2.515,0.012,0.152,-0.026,18.246
2.673,-0.106,2.557,0.013,0.152,-0.032,18.201
2.661,-0.092,2.502,0.007,0.149,-0.027,18.207
2.656,-0.111,2.540,0.008,0.152,-0.022,18.252
2.668,-0.061,2.551,0.006,0.152,-0.020,18.230
2.671,-0.121,2.371,0.007,0.154,-0.028,18.226
2.667,-0.191,2.492,0.018,0.157,-0.036,18.238
2.639,-0.171,2.548,0.019,0.146,-0.033,18.229
2.667,-0.171,2.524,0.003,0.157,-0.031,18.220
2.638,-0.100,2.612,0.009,0.154,-0.027,18.240
2.668,-0.080,2.516,0.014,0.146,-0.023,18.241
2.664,-0.092,2.566,0.002,0.152,-0.023,18.235
2.658,-0.062,2.521,0.009,0.150,-0.023,18.225
2.653,-0.130,2.551,0.006,0.152,-0.025,18.231
2.674,-0.073,2.566,0.004,0.152,-0.026,18.240
2.657,-0.134,2.480,0.010,0.156,-0.028,18.234
2.681,-0.177,2.484,0.012,0.151,-0.027,18.232
2.641,-0.123,2.581,0.005,0.155,-0.031,18.220
2.671,-0.094,2.445,0.008,0.151,-0.028,18.243
2.626,-0.131,2.622,0.012,0.148,-0.025,18.223
2.699,-0.102,2.497,0.004,0.149,-0.025,18.241
2.647,-0.158,2.488,0.011,0.157,-0.033,18.227
2.650,-0.122,2.651,0.015,0.150,-0.031,18.248
2.683,-0.080,2.535,0.001,0.148,-0.026,18.237
2.674,-0.082,2.437,-0.004,0.156,-0.021,18.225
2.646,-0.167,2.577,0.018,0.154,-0.034,18.185
2.658,-0.127,2.531,0.012,0.150,-0.034,18.236
2.655,-0.116,2.538,0.006,0.151,-0.031,18.239
2.646,-0.099,2.562,0.010,0.152,-0.024,18.233
2.661,-0.120,2.485,0.008,0.153,-0.024,18.256
2.628,-0.095,2.558,0.003,0.152,-0.029,18.239
2.699,-0.060,2.423,0.006,0.156,-0.025,18.193
2.674,-0.162,2.419,0.015,0.156,-0.029,18.184
2.631,-0.099,2.616,0.012,0.153,-0.025,18.193
2.659,-0.051,2.553,0.005,0.151,-0.022,18.235
2.678,-0.122,2.494,0.009,0.150,-0.025,18.222
2.650,-0.092,2.551,0.002,0.153,-0.027,18.218
2.635,-0.144,2.442,0.010,0.155,-0.032,18.233
2.676,-0.169,2.520,0.016,0.151,-0.033,18.224
2.639,-0.142,2.621,0.012,0.151,-0.034,18.193
2.671,-0.110,2.514,0.008,0.147,-0.028,18.210
2.638,-0.145,2.652,0.014,0.150,-0.031,18.228
2.622,-0.111,2.605,0.008,0.151,-0.031,18.218
2.683,-0.118,2.476,0.007,0.150,-0.027,18.192
2.673,-0.095,2.483,0.008,0.152,-0.016,18.224
2.635,-0.070,2.600,0.008,0.152,-0.020,18.239
2.670,-0.125,2.441,0.007,0.152,-0.027,18.199
2.699,-0.099,2.457,0.008,0.158,-0.028,18.214
2.622,-0.066,2.586,0.004,0.152,-0.023,18.215
2.675,-0.127,2.588,0.008,0.145,-0.026,18.239
2.660,-0.155,2.514,0.011,0.153,-0.027,18.240
2.674,-0.035,2.465,-0.000,0.153,-0.028,18.222
2.644,-0.138,2.532,0.006,0.151,-0.028,18.207
2.659,-0.153,2.594,0.005,0.152,-0.029,18.212
2.660,-0.084,2.504,0.002,0.151,-0.029,18.218
2.696,-0.114,2.382,0.011,0.151,-0.027,18.208
2.642,-0.163,2.595,0.017,0.154,-0.030,18.231
2.629,-0.115,2.549,0.017,0.148,-0.027,18.227
2.655,-0.101,2.534,0.005,0.147,-0.029,18.218
2.668,-0.088,2.520,0.006,0.149,-0.027,18.230
2.660,-0.150,2.468,0.010,0.159,-0.029,18.185
2.681,-0.105,2.495,0.003,0.154,-0.025,18.196
2.633,-0.127,2.587,0.011,0.154,-0.032,18.207
2.709,-0.142,2.440,0.005,0.154,-0.031,18.219
2.634,-0.120,2.568,0.007,0.150,-0.026,18.209
2.630,-0.100,2.613,0.009,0.152,-0.024,18.244
2.699,-0.070,2.409,0.005,0.150,-0.022,18.218
2.676,-0.136,2.463,0.007,0.156,-0.026,18.197
2.626,-0.118,2.625,0.019,0.147,-0.031,18.247
2.662,-0.124,2.566,0.011,0.150,-0.027,18.236
2.657,-0.102,2.511,0.008,0.149,-0.030,18.215
2.657,-0.092,2.540,0.018,0.156,-0.023,18.209
2.701,-0.126,2.486,0.008,0.151,-0.024,18.215
2.629,-0.086,2.655,0.004,0.153,-0.023,18.245
2.678,-0.096,2.439,0.006,0.151,-0.029,18.240
2.685,-0.174,2.451,0.011,0.152,-0.027,18.228
2.659,-0.099,2.516,0.004,0.155,-0.024,18.227
2.657,-0.102,2.464,0.011,0.152,-0.032,18.223
2.660,-0.150,2.474,0.015,0.153,-0.026,18.221
2.650,-0.151,2.610,0.013,0.152,-0.030,18.243
2.671,-0.136,2.516,0.007,0.155,-0.027,18.228
2.659,-0.104,2.587,0.012,0.156,-0.027,18.242
2.676,-0.069,2.542,0.007,0.152,-0.028,18.255
2.679,-0.145,2.509,0.007,0.149,-0.023,18.232
2.642,-0.095,2.550,0.010,0.156,-0.023,18.208
2.676,-0.102,2.425,0.009,0.153,-0.030,18.218
2.654,-0.148,2.537,0.009,0.149,-0.028,18.215
2.659,-0.083,2.538,0.011,0.150,-0.021,18.240
2.668,-0.058,2.478,0.009,0.152,-0.015,18.244
2.636,-0.087,2.581,0.002,0.147,-0.024,18.215
2.663,-0.076,2.491,0.006,0.149,-0.027,18.206
2.702,-0.149,2.392,0.013,0.156,-0.027,18.222
2.610,-0.083,2.635,0.004,0.152,-0.021,18.256
2.656,-0.088,2.516,0.003,0.150,-0.024,18.226
2.705,-0.116,2.373,0.003,0.155,-0.032,18.210
2.627,-0.121,2.548,0.014,0.153,-0.030,18.179
2.663,-0.144,2.527,0.015,0.150,-0.031,18.244
2.683,-0.103,2.521,0.004,0.151,-0.026,18.255
2.655,-0.101,2.533,0.006,0.153,-0.030,18.227
2.649,-0.122,2.527,0.011,0.149,-0.024,18.245
2.671,-0.084,2.508,0.006,0.153,-0.021,18.230
2.657,-0.108,2.482,0.014,0.152,-0.025,18.226
2.691,-0.144,2.440,0.015,0.156,-0.022,18.233
2.633,-0.131,2.610,0.016,0.148,-0.026,18.211
2.648,-0.098,2.578,0.007,0.152,-0.030,18.212
2.694,-0.090,2.408,0.006,0.153,-0.023,18.230
2.655,-0.147,2.549,0.013,0.155,-0.027,18.218
2.647,-0.087,2.584,0.013,0.151,-0.034,18.226
2.671,-0.091,2.519,0.007,0.149,-0.024,18.239
2.688,-0.123,2.488,-0.001,0.152,-0.027,18.253
2.648,-0.102,2.480,0.011,0.153,-0.027,18.219
2.674,-0.174,2.442,0.021,0.153,-0.025,18.224
2.637,-0.145,2.604,0.022,0.152,-0.032,18.197
2.701,-0.069,2.449,0.009,0.150,-0.027,18.223
2.647,-0.095,2.553,-0.001,0.152,-0.026,18.247
2.642,-0.086,2.518,0.003,0.151,-0.024,18.225
2.708,-0.140,2.396,0.010,0.156,-0.037,18.215
2.660,-0.200,2.546,0.021,0.152,-0.040,18.231
2.646,-0.129,2.549,0.016,0.154,-0.029,18.213
2.670,-0.156,2.458,0.015,0.149,-0.026,18.218
2.660,-0.095,2.552,0.011,0.158,-0.027,18.239
2.674,-0.142,2.470,0.013,0.149,-0.029,18.226
2.666,-0.144,2.484,0.008,0.150,-0.025,18.223
2.659,-0.103,2.527,0.010,0.159,-0.031,18.235
2.709,-0.140,2.379,0.012,0.150,-0.026,18.197
2.639,-0.146,2.581,0.006,0.152,-0.025,18.243
2.645,-0.079,2.543,-0.001,0.151,-0.034,18.224
2.679,-0.130,2.472,0.006,0.151,-0.031,18.245
2.656,-0.145,2.561,0.007,0.151,-0.028,18.243
2.665,-0.093,2.528,0.012,0.153,-0.026,18.214
2.681,-0.136,2.450,0.009,0.152,-0.026,18.189
2.652,-0.118,2.522,0.011,0.153,-0.028,18.215
