0.025,-0.036,0.006,0.000,-0.000,0.001,NaN
2.661,-0.087,2.487,0.009,0.149,-0.025,18.230
2.685,-0.108,2.421,0.009,0.155,-0.024,18.241
2.615,-0.177,2.585,0.022,0.153,-0.026,18.243
2.672,-0.124,2.560,0.012,0.147,-0.027,18.228
2.677,-0.110,2.512,0.007,0.152,-0.024,18.232
2.658,-0.119,2.510,0.006,0.153,-0.029,18.226
2.655,-0.082,2.523,0.002,0.149,-0.027,18.203
2.679,-0.117,2.462,0.007,0.152,-0.024,18.223
2.626,-0.073,2.596,0.004,0.150,-0.026,18.231
2.643,-0.104,2.538,0.002,0.148,-0.026,18.213
2.670,-0.110,2.498,0.010,0.155,-0.023,18.218
2.666,-0.078,2.478,0.011,0.154,-0.027,18.221
2.664,-0.151,2.503,0.014,0.151,-0.029,18.238
2.649,-0.126,2.624,0.011,0.154,-0.026,18.231
2.670,-0.071,2.529,0.008,0.153,-0.027,18.235
2.661,-0.162,2.499,0.005,0.146,-0.030,18.215
2.639,-0.112,2.550,0.003,0.154,-0.028,18.211
2.664,-0.099,2.530,0.010,0.148,-0.025,18.217
2.669,-0.143,2.486,0.011,0.149,-0.026,18.210
2.640,-0.094,2.558,0.002,0.147,-0.030,18.220
2.678,-0.131,2.489,0.012,0.152,-0.033,18.231
2.662,-0.122,2.564,0.005,0.149,-0.027,18.249
2.643,-0.069,2.603,0.003,0.152,-0.022,18.219
2.698,-0.113,2.384,0.013,0.156,-0.026,18.231
2.632,-0.124,2.590,0.010,0.151,-0.028,18.221
2.678,-0.123,2.557,0.008,0.153,-0.027,18.223
2.699,-0.085,2.426,0.006,0.149,-0.023,18.239
2.644,-0.151,2.463,0.012,0.155,-0.032,18.258
2.662,-0.152,2.547,0.013,0.157,-0.032,18.231
2.676,-0.177,2.497,0.014,0.150,-0.031,18.232
2.640,-0.079,2.600,0.007,0.150,-0.030,18.213
2.690,-0.106,2.458,0.007,0.151,-0.029,18.218
2.632,-0.188,2.544,0.014,0.153,-0.029,18.198
2.661,-0.083,2.572,0.006,0.150,-0.028,18.227
2.694,-0.115,2.386,0.015,0.156,-0.026,18.252
2.661,-0.159,2.526,0.012,0.155,-0.029,18.249
2.620,-0.075,2.548,0.005,0.154,-0.025,18.231
2.693,-0.117,2.424,0.003,0.152,-0.026,18.213
2.651,-0.092,2.532,0.001,0.152,-0.026,18.182
2.669,-0.080,2.529,0.007,0.149,-0.027,18.206
2.668,-0.145,2.398,0.011,0.155,-0.017,18.236
2.658,-0.105,2.493,0.008,0.154,-0.028,18.213
2.678,-0.108,2.404,0.014,0.156,-0.032,18.210
2.663,-0.142,2.484,0.013,0.152,-0.026,18.237
2.647,-0.112,2.636,0.005,0.149,-0.026,18.272
2.691,-0.114,2.463,0.008,0.151,-0.030,18.246
2.669,-0.122,2.419,0.011,0.155,-0.022,18.225
2.651,-0.100,2.600,0.017,0.148,-0.024,18.260
2.653,-0.069,2.520,0.008,0.147,-0.025,18.239
2.681,-0.125,2.461,0.003,0.146,-0.027,18.232
2.645,-0.089,2.553,0.010,0.155,-0.025,18.241
2.661,-0.115,2.474,0.009,0.153,-0.026,18.227
2.678,-0.096,2.503,-0.003,0.151,-0.028,18.235
2.673,-0.072,2.436,0.006,0.152,-0.031,18.249
2.645,-0.200,2.408,0.023,0.153,-0.034,18.228
2.664,-0.184,2.571,0.015,0.154,-0.027,18.231
2.675,-0.116,2.516,0.012,0.153,-0.029,18.243
2.683,-0.114,2.482,0.004,0.151,-0.032,18.253
2.649,-0.074,2.534,0.006,0.154,-0.025,18.251
2.636,-0.104,2.544,0.014,0.151,-0.021,18.249
2.678,-0.104,2.399,0.006,0.154,-0.021,18.220
2.649,-0.091,2.536,0.012,0.151,-0.027,18.212
2.698,-0.134,2.374,0.009,0.156,-0.028,18.225
2.665,-0.135,2.523,0.012,0.155,-0.027,18.230
2.683,-0.089,2.510,0.010,0.152,-0.031,18.289
2.674,-0.132,2.402,0.000,0.151,-0.028,18.238
2.666,-0.109,2.482,0.008,0.158,-0.026,18.208
2.667,-0.084,2.493,0.013,0.152,-0.034,18.205
2.672,-0.154,2.492,0.009,0.150,-0.032,18.233
2.667,-0.110,2.541,0.002,0.150,-0.029,18.228
2.656,-0.073,2.497,0.010,0.153,-0.024,18.280
2.662,-0.113,2.470,0.006,0.152,-0.025,18.265
2.654,-0.113,2.494,0.009,0.154,-0.028,18.212
2.670,-0.131,2.356,0.021,0.154,-0.029,18.225
2.659,-0.143,2.588,0.014,0.149,-0.027,18.212
2.653,-0.123,2.579,0.013,0.152,-0.027,18.234
2.691,-0.082,2.432,-0.000,0.155,-0.027,18.226
2.672,-0.136,2.501,0.008,0.153,-0.028,18.224
2.659,-0.152,2.519,0.012,0.152,-0.034,18.228
2.639,-0.112,2.513,0.005,0.151,-0.029,18.197
2.669,-0.102,2.525,0.006,0.151,-0.027,18.230
2.662,-0.149,2.448,0.010,0.151,-0.026,18.218
2.664,-0.135,2.531,0.009,0.149,-0.023,18.245
2.624,-0.055,2.641,0.009,0.149,-0.024,18.219
2.724,-0.110,2.365,0.012,0.149,-0.026,18.218
2.647,-0.195,2.518,0.018,0.155,-0.030,18.228
2.659,-0.098,2.501,0.014,0.156,-0.027,18.237
2.674,-0.109,2.519,0.009,0.149,-0.030,18.221
2.639,-0.143,2.499,0.008,0.149,-0.031,18.211
2.670,-0.105,2.482,0.014,0.154,-0.026,18.207
2.652,-0.174,2.519,0.009,0.152,-0.029,18.225
2.659,-0.070,2.491,0.004,0.149,-0.030,18.237
2.661,-0.117,2.421,0.009,0.149,-0.026,18.243
2.640,-0.089,2.585,0.008,0.152,-0.020,18.247
2.654,-0.033,2.616,-0.002,0.148,-0.023,18.201
2.689,-0.108,2.372,0.002,0.153,-0.026,18.211
2.656,-0.148,2.479,0.010,0.157,-0.033,18.219
2.667,-0.158,2.501,0.017,0.152,-0.036,18.202
2.654,-0.170,2.560,0.011,0.150,-0.031,18.215
2.644,-0.085,2.500,0.005,0.150,-0.027,18.221
2.672,-0.077,2.473,0.008,0.152,-0.023,18.239
2.643,-0.120,2.505,0.009,0.151,-0.023,18.213
2.647,-0.094,2.545,0.006,0.150,-0.026,18.206
2.690,-0.095,2.323,0.010,0.155,-0.027,18.215
2.688,-0.157,2.450,0.009,0.155,-0.022,18.241
2.622,-0.097,2.627,0.011,0.151,-0.027,18.267
2.690,-0.109,2.438,0.010,0.149,-0.029,18.248
2.687,-0.121,2.412,0.007,0.155,-0.021,18.224
2.651,-0.135,2.480,0.013,0.154,-0.030,18.228
2.681,-0.108,2.459,0.002,0.151,-0.030,18.225
2.669,-0.077,2.454,-0.000,0.151,-0.030,18.265
2.682,-0.128,2.428,0.015,0.153,-0.028,18.259
2.674,-0.152,2.457,0.019,0.154,-0.023,18.220
2.639,-0.115,2.540,0.010,0.154,-0.031,18.225
2.671,-0.116,2.351,0.006,0.155,-0.030,18.214
2.673,-0.151,2.496,0.013,0.149,-0.029,18.216
2.623,-0.139,2.575,0.018,0.153,-0.031,18.231
2.681,-0.100,2.493,0.002,0.150,-0.029,18.216
2.662,-0.100,2.531,0.002,0.150,-0.026,18.231
2.669,-0.058,2.444,0.000,0.153,-0.023,18.245
2.676,-0.180,2.407,0.013,0.158,-0.028,18.216
2.677,-0.115,2.494,0.007,0.150,-0.030,18.258
2.659,-0.058,2.480,0.005,0.149,-0.023,18.217
2.676,-0.175,2.461,0.012,0.150,-0.021,18.261
2.653,-0.101,2.544,0.009,0.154,-0.035,18.235
2.679,-0.094,2.379,0.012,0.152,-0.025,18.239
2.659,-0.143,2.439,0.010,0.148,-0.021,18.219
2.659,-0.113,2.535,0.014,0.156,-0.022,18.215
2.667,-0.084,2.455,0.012,0.151,-0.029,18.241
2.657,-0.164,2.495,0.012,0.147,-0.027,18.228
2.649,-0.091,2.506,0.007,0.154,-0.018,18.222
2.675,-0.067,2.479,0.000,0.151,-0.023,18.235
2.659,-0.136,2.482,0.009,0.152,-0.030,18.231
2.678,-0.096,2.411,0.006,0.154,-0.027,18.224
2.686,-0.108,2.388,0.005,0.153,-0.027,18.270
2.638,-0.104,2.579,0.013,0.151,-0.022,18.233
2.635,-0.046,2.505,0.009,0.149,-0.023,18.215
2.684,-0.095,2.423,-0.004,0.150,-0.027,18.247
2.640,-0.110,2.524,-0.002,0.154,-0.026,18.245
2.683,-0.067,2.447,0.001,0.152,-0.026,18.256
2.657,-0.132,2.388,0.005,0.153,-0.031,18.245
2.685,-0.089,2.450,0.013,0.157,-0.024,18.207
2.643,-0.103,2.547,0.007,0.148,-0.025,18.208
2.654,-0.140,2.505,0.003,0.148,-0.032,18.220
2.662,-0.116,2.493,0.014,0.153,-0.026,18.229
2.675,-0.088,2.411,0.004,0.149,-0.024,18.229
2.642,-0.119,2.569,0.004,0.148,-0.028,18.237
2.678,-0.080,2.497,0.011,0.155,-0.023,18.237
2.681,-0.118,2.382,0.008,0.153,-0.024,18.233
2.658,-0.083,2.527,0.004,0.152,-0.019,18.246
2.655,-0.090,2.493,0.009,0.150,-0.024,18.256
2.672,-0.114,2.409,0.004,0.149,-0.025,18.251
2.673,-0.034,2.410,0.008,0.155,-0.017,18.263
2.642,-0.155,2.474,0.022,0.159,-0.027,18.217
2.666,-0.150,2.529,0.013,0.147,-0.028,18.216
2.647,-0.062,2.569,0.002,0.154,-0.029,18.213
2.676,-0.112,2.422,0.008,0.150,-0.022,18.258
2.660,-0.174,2.534,0.016,0.155,-0.028,18.218
2.655,-0.128,2.494,0.014,0.152,-0.030,18.207
2.693,-0.098,2.398,0.015,0.154,-0.021,18.214
2.635,-0.155,2.585,0.009,0.151,-0.031,18.218
2.656,-0.139,2.560,0.011,0.153,-0.033,18.259
2.711,-0.090,2.408,-0.001,0.153,-0.025,18.238
2.655,-0.089,2.463,0.010,0.154,-0.025,18.226
2.627,-0.125,2.622,0.011,0.148,-0.030,18.208
2.669,-0.133,2.514,-0.002,0.150,-0.033,18.225
2.638,-0.055,2.478,-0.002,0.150,-0.023,18.233
2.671,-0.116,2.478,0.012,0.153,-0.026,18.249
2.688,-0.173,2.452,0.018,0.158,-0.027,18.224
2.644,-0.080,2.543,0.007,0.152,-0.027,18.238
2.667,-0.126,2.473,0.018,0.146,-0.027,18.232
2.666,-0.172,2.400,0.011,0.153,-0.027,18.210
2.656,-0.077,2.571,0.002,0.154,-0.033,18.238
2.672,-0.109,2.417,0.002,0.150,-0.032,18.240
2.659,-0.133,2.448,0.013,0.147,-0.022,18.226
2.621,-0.080,2.605,0.007,0.153,-0.026,18.226
2.705,-0.122,2.393,0.004,0.152,-0.031,18.224
2.672,-0.162,2.436,0.012,0.153,-0.030,18.219
2.656,-0.171,2.434,0.024,0.152,-0.034,18.219
2.674,-0.116,2.537,0.006,0.150,-0.029,18.242
2.651,-0.133,2.482,0.007,0.151,-0.026,18.209
2.673,-0.083,2.485,0.012,0.155,-0.023,18.246
2.657,-0.171,2.476,0.013,0.149,-0.029,18.212
2.645,-0.084,2.546,-0.002,0.152,-0.029,18.221
2.674,-0.089,2.464,0.008,0.149,-0.029,18.237
2.683,-0.145,2.387,0.009,0.152,-0.025,18.212
2.666,-0.168,2.508,0.012,0.158,-0.028,18.219
2.690,-0.130,2.426,0.012,0.152,-0.034,18.227
2.660,-0.148,2.421,0.018,0.149,-0.029,18.215
2.614,-0.144,2.599,0.010,0.148,-0.024,18.207
2.628,-0.047,2.549,0.002,0.146,-0.021,18.227
2.708,-0.098,2.339,0.010,0.154,-0.027,18.226
2.657,-0.180,2.484,0.013,0.153,-0.034,18.199
2.663,-0.081,2.480,0.010,0.155,-0.024,18.213
2.672,-0.121,2.398,0.011,0.152,-0.023,18.241
2.659,-0.112,2.494,0.016,0.154,-0.025,18.224
2.653,-0.134,2.437,0.013,0.151,-0.028,18.206
2.646,-0.105,2.467,0.003,0.150,-0.022,18.210
2.688,-0.107,2.433,0.015,0.151,-0.021,18.238
2.649,-0.129,2.479,0.009,0.150,-0.029,18.261
2.669,-0.136,2.405,0.008,0.154,-0.031,18.253
2.660,-0.118,2.450,0.016,0.153,-0.028,18.227
2.686,-0.199,2.402,0.026,0.151,-0.026,18.204
2.642,-0.153,2.578,0.011,0.151,-0.036,18.227
2.653,-0.051,2.540,-0.000,0.155,-0.027,18.256
2.696,-0.150,2.365,0.008,0.151,-0.023,18.243
2.641,-0.114,2.532,0.009,0.147,-0.029,18.213
2.657,-0.093,2.456,0.005,0.151,-0.028,18.224
2.661,-0.136,2.402,0.009,0.154,-0.025,18.206
2.635,-0.103,2.452,0.011,0.153,-0.029,18.210
2.686,-0.070,2.443,0.003,0.151,-0.029,18.225
2.640,-0.115,2.441,0.006,0.152,-0.024,18.247
2.677,-0.084,2.507,0.011,0.153,-0.021,18.230
2.677,-0.134,2.411,0.013,0.147,-0.025,18.229
2.667,-0.109,2.497,0.004,0.152,-0.030,18.272
2.640,-0.112,2.527,0.013,0.157,-0.023,18.253
2.699,-0.096,2.415,0.013,0.152,-0.022,18.228
2.671,-0.129,2.469,0.003,0.155,-0.025,18.197
2.649,-0.070,2.447,0.007,0.152,-0.025,18.209
2.678,-0.137,2.407,0.014,0.154,-0.031,18.204
2.661,-0.158,2.456,0.010,0.152,-0.034,18.236
2.664,-0.106,2.493,0.008,0.152,-0.033,18.208
2.642,-0.140,2.467,0.011,0.149,-0.022,18.196
2.667,-0.092,2.555,0.006,0.149,-0.023,18.239
2.649,-0.104,2.428,0.010,0.150,-0.029,18.212
2.684,-0.156,2.435,0.009,0.149,-0.028,18.241
2.668,-0.113,2.453,0.012,0.155,-0.019,18.241
2.685,-0.098,2.333,0.013,0.155,-0.033,18.210
2.652,-0.153,2.507,0.018,0.150,-0.031,18.238
2.643,-0.113,2.523,0.019,0.153,-0.019,18.244
2.658,-0.112,2.412,0.010,0.151,-0.025,18.206
2.684,-0.157,2.383,0.014,0.155,-0.024,18.216
2.641,-0.052,2.558,0.010,0.153,-0.026,18.247
2.672,-0.076,2.409,0.005,0.153,-0.020,18.249
2.674,-0.087,2.433,0.005,0.153,-0.018,18.240
2.680,-0.137,2.324,0.015,0.154,-0.027,18.221
2.688,-0.138,2.385,0.007,0.152,-0.035,18.222
2.595,-0.122,2.554,0.012,0.157,-0.025,18.214
2.688,-0.124,2.424,0.016,0.147,-0.027,18.237
2.654,-0.132,2.497,0.006,0.151,-0.030,18.239
2.648,-0.098,2.491,0.003,0.154,-0.028,18.221
2.686,-0.098,2.357,0.010,0.158,-0.030,18.220
2.690,-0.140,2.393,0.013,0.150,-0.030,18.237
2.651,-0.080,2.518,0.015,0.151,-0.028,18.225
2.665,-0.144,2.433,0.009,0.151,-0.024,18.207
2.667,-0.111,2.415,0.003,0.153,-0.028,18.258
2.693,-0.071,2.372,0.009,0.153,-0.029,18.242
2.680,-0.164,2.424,0.011,0.153,-0.027,18.246
2.610,-0.124,2.586,0.010,0.153,-0.028,18.228
2.690,-0.079,2.380,0.007,0.150,-0.025,18.205
2.668,-0.125,2.501,0.006,0.151,-0.030,18.214
2.646,-0.091,2.495,0.013,0.155,-0.023,18.225
2.669,-0.106,2.449,0.007,0.149,-0.021,18.255
2.662,-0.079,2.420,0.005,0.152,-0.020,18.230
2.695,-0.064,2.336,0.013,0.157,-0.022,18.197
2.669,-0.154,2.375,0.017,0.154,-0.026,18.192
2.625,-0.113,2.501,0.014,0.148,-0.030,18.225
2.659,-0.034,2.414,0.003,0.148,-0.023,18.241
2.672,-0.122,2.433,0.013,0.150,-0.022,18.221
2.624,-0.081,2.584,0.005,0.154,-0.021,18.215
2.706,-0.095,2.360,0.010,0.152,-0.021,18.249
2.684,-0.136,2.437,0.014,0.161,-0.029,18.229
2.682,-0.150,2.447,0.019,0.153,-0.029,18.217
2.662,-0.061,2.449,0.004,0.152,-0.020,18.211
0.165,0.029,-0.969,0.002,0.003,0.001,1.148
0.163,0.030,-0.968,0.002,0.003,0.001,1.121
0.162,0.029,-0.975,0.002,0.003,0.001,0.946
0.163,0.030,-0.975,0.002,0.003,0.001,1.162
0.162,0.029,-0.982,0.002,0.003,0.001,1.341
0.163,0.029,-0.982,0.002,0.003,0.001,1.304
0.162,0.029,-0.983,0.002,0.003,0.001,1.243
0.164,0.028,-0.982,0.002,0.003,0.001,1.106
0.163,0.031,-0.982,0.002,0.003,0.001,1.273
0.163,0.028,-0.981,0.002,0.003,0.001,1.149
0.164,0.032,-0.978,0.002,0.004,0.001,1.330
0.164,0.028,-0.983,0.002,0.003,0.001,0.971
0.165,0.026,-0.982,0.002,0.003,0.001,1.039
0.163,0.031,-0.984,0.002,0.004,0.001,1.005
0.165,0.028,-0.985,0.002,0.003,0.001,0.851
0.163,0.027,-0.988,0.002,0.003,0.001,0.860
0.164,0.027,-0.986,0.002,0.003,0.001,0.973
0.162,0.028,-0.988,0.002,0.003,0.001,1.356
0.165,0.027,-0.991,0.002,0.003,0.001,0.968
0.163,0.030,-0.991,0.002,0.003,0.001,1.263
0.164,0.029,-0.995,0.002,0.003,0.001,0.887
0.165,0.027,-0.991,0.002,0.003,0.001,1.091
0.164,0.030,-0.998,0.002,0.003,0.001,1.008
0.164,0.027,-1.003,0.002,0.003,0.001,1.006
0.163,0.029,-0.998,0.002,0.003,0.001,1.244
0.167,0.029,-1.003,0.002,0.003,0.001,1.202
0.165,0.028,-0.997,0.002,0.003,0.001,1.101
0.166,0.031,-1.004,0.002,0.004,0.001,1.206
0.165,0.030,-1.006,0.002,0.003,0.001,1.047
0.165,0.029,-1.005,0.002,0.003,0.001,0.939
0.166,0.028,-1.016,0.002,0.003,0.001,0.877
0.164,0.032,-1.008,0.002,0.003,0.001,1.063
0.165,0.028,-1.006,0.002,0.003,0.001,0.819
0.163,0.030,-1.010,0.002,0.003,0.001,0.960
0.165,0.030,-1.011,0.002,0.003,0.001,1.073
0.167,0.028,-1.013,0.002,0.003,0.001,0.969
0.163,0.030,-1.013,0.002,0.003,0.001,1.055
0.167,0.028,-1.013,0.002,0.003,0.001,0.992
0.166,0.030,-1.021,0.002,0.004,0.001,1.295
0.168,0.027,-1.016,0.002,0.003,0.001,1.027
0.163,0.027,-1.015,0.002,0.003,0.001,1.191
0.166,0.030,-1.015,0.002,0.003,0.001,1.067
0.165,0.030,-1.017,0.002,0.004,0.001,1.135
0.165,0.029,-1.018,0.002,0.003,0.001,1.375
0.165,0.030,-1.030,0.002,0.003,0.001,1.031
0.168,0.029,-1.029,0.002,0.003,0.001,1.013
0.166,0.028,-1.030,0.002,0.003,0.001,1.313
0.167,0.029,-1.026,0.002,0.003,0.001,1.160
0.165,0.028,-1.031,0.002,0.003,0.001,1.119
0.166,0.031,-1.034,0.002,0.003,0.001,1.420
0.166,0.030,-1.035,0.002,0.004,0.001,1.280
0.165,0.031,-1.028,0.002,0.003,0.001,1.173
0.166,0.029,-1.034,0.002,0.003,0.001,1.085
0.167,0.031,-1.043,0.002,0.003,0.001,1.017
0.166,0.028,-1.042,0.002,0.003,0.001,1.153
0.166,0.029,-1.053,0.002,0.003,0.001,0.995
0.165,0.028,-1.041,0.002,0.003,0.001,1.053
0.168,0.028,-1.043,0.002,0.003,0.001,0.744
0.167,0.030,-1.042,0.002,0.003,0.001,1.174
0.167,0.028,-1.046,0.002,0.003,0.001,1.000
0.168,0.029,-1.045,0.002,0.004,0.001,1.000
0.166,0.031,-1.063,0.002,0.003,0.001,1.009
0.166,0.027,-1.057,0.002,0.003,0.001,1.213
0.165,0.030,-1.060,0.002,0.004,0.001,0.965
0.168,0.030,-1.062,0.002,0.003,0.001,1.244
0.167,0.030,-1.055,0.002,0.003,0.001,0.908
0.169,0.032,-1.058,0.002,0.003,0.001,1.039
0.167,0.029,-1.064,0.002,0.003,0.001,0.838
0.168,0.029,-1.061,0.002,0.004,0.001,0.811
0.169,0.025,-1.067,0.002,0.003,0.001,0.589
0.167,0.031,-1.066,0.002,0.003,0.001,1.199
0.167,0.027,-1.065,0.002,0.003,0.001,0.760
0.168,0.029,-1.064,0.002,0.003,0.001,1.053
0.169,0.030,-1.069,0.002,0.003,0.001,0.873
0.166,0.032,-1.074,0.002,0.003,0.001,1.376
0.168,0.029,-1.078,0.002,0.003,0.001,1.157
0.170,0.029,-1.074,0.002,0.003,0.001,0.780
0.168,0.028,-1.082,0.002,0.003,0.001,0.708
0.167,0.031,-1.077,0.002,0.003,0.001,1.174
0.168,0.028,-1.078,0.002,0.003,0.001,0.930
0.168,0.029,-1.080,0.002,0.003,0.001,1.182
0.168,0.027,-1.083,0.002,0.003,0.001,0.746
0.165,0.030,-1.082,0.002,0.003,0.001,0.991
0.169,0.028,-1.090,0.002,0.003,0.001,1.021
0.168,0.029,-1.093,0.002,0.003,0.001,0.978
0.168,0.026,-1.087,0.002,0.003,0.001,0.738
0.170,0.027,-1.085,0.002,0.003,0.001,0.484
0.169,0.028,-1.095,0.002,0.003,0.001,1.270
0.169,0.029,-1.097,0.002,0.003,0.001,1.001
0.170,0.029,-1.096,0.002,0.003,0.001,0.970
0.167,0.030,-1.096,0.002,0.004,0.001,1.128
0.172,0.031,-1.096,0.002,0.004,0.001,1.186
0.169,0.032,-1.100,0.002,0.004,0.001,1.012
0.172,0.028,-1.099,0.002,0.003,0.001,1.019
0.171,0.028,-1.099,0.002,0.003,0.001,0.843
0.170,0.029,-1.096,0.002,0.003,0.001,0.921
0.172,0.028,-1.107,0.002,0.003,0.001,1.042
0.167,0.029,-1.116,0.002,0.003,0.001,0.946
0.169,0.031,-1.115,0.002,0.003,0.001,1.058
0.167,0.028,-1.111,0.002,0.003,0.001,0.858
0.171,0.025,-1.111,0.002,0.003,0.001,0.959
0.169,0.028,-1.106,0.002,0.003,0.001,0.934
0.170,0.027,-1.112,0.002,0.003,0.001,0.967
0.170,0.026,-1.117,0.002,0.003,0.001,0.722
0.171,0.028,-1.121,0.002,0.003,0.001,1.113
0.170,0.030,-1.113,0.002,0.004,0.001,1.133
0.171,0.030,-1.116,0.002,0.004,0.001,1.218
0.171,0.029,-1.114,0.002,0.004,0.001,0.776
