5.790,-0.120,0.736,0.003,0.186,0.002,NaN
5.789,-0.122,0.734,0.003,0.186,0.002,NaN
5.792,-0.123,0.726,0.003,0.186,0.002,NaN
5.789,-0.122,0.729,0.003,0.186,0.002,NaN
5.790,-0.122,0.727,0.003,0.186,0.002,NaN
5.790,-0.122,0.725,0.003,0.186,0.002,NaN
5.790,-0.123,0.728,0.003,0.186,0.002,NaN
5.789,-0.124,0.730,0.003,0.186,0.002,NaN
5.791,-0.123,0.729,0.003,0.186,0.002,NaN
5.789,-0.123,0.732,0.003,0.186,0.002,NaN
5.790,-0.122,0.729,0.003,0.186,0.002,NaN
5.789,-0.124,0.727,0.003,0.186,0.002,NaN
5.789,-0.122,0.719,0.003,0.186,0.002,NaN
5.789,-0.124,0.719,0.003,0.186,0.002,NaN
5.789,-0.122,0.720,0.003,0.186,0.002,NaN
5.791,-0.123,0.724,0.003,0.186,0.002,NaN
5.789,-0.123,0.721,0.003,0.186,0.002,NaN
5.791,-0.122,0.721,0.003,0.186,0.002,NaN
5.788,-0.123,0.727,0.003,0.186,0.002,NaN
5.790,-0.123,0.724,0.003,0.186,0.002,NaN
5.790,-0.125,0.728,0.003,0.185,0.002,NaN
5.790,-0.125,0.726,0.003,0.186,0.002,NaN
5.792,-0.124,0.726,0.003,0.186,0.002,NaN
5.790,-0.124,0.734,0.003,0.186,0.002,NaN
5.789,-0.123,0.732,0.003,0.185,0.002,NaN
5.790,-0.122,0.725,0.003,0.186,0.002,NaN
5.788,-0.123,0.732,0.003,0.185,0.002,NaN
5.790,-0.121,0.728,0.003,0.186,0.002,NaN
5.791,-0.125,0.729,0.003,0.186,0.002,NaN
5.788,-0.122,0.731,0.003,0.186,0.002,NaN
5.791,-0.127,0.723,0.003,0.186,0.002,NaN
5.789,-0.122,0.724,0.003,0.186,0.002,NaN
5.790,-0.123,0.722,0.003,0.186,0.002,NaN
5.790,-0.123,0.718,0.003,0.186,0.002,NaN
5.790,-0.123,0.727,0.003,0.186,0.002,NaN
5.789,-0.122,0.731,0.003,0.186,0.002,NaN
5.790,-0.122,0.726,0.003,0.186,0.002,NaN
5.790,-0.124,0.730,0.003,0.186,0.002,NaN
5.787,-0.122,0.729,0.003,0.185,0.002,NaN
5.791,-0.126,0.726,0.003,0.186,0.002,NaN
5.788,-0.122,0.735,0.003,0.186,0.002,NaN
5.788,-0.124,0.734,0.003,0.186,0.002,NaN
5.792,-0.122,0.733,0.003,0.186,0.002,NaN
5.789,-0.121,0.735,0.003,0.186,0.002,NaN
5.789,-0.123,0.733,0.003,0.186,0.002,NaN
5.789,-0.124,0.729,0.003,0.186,0.002,NaN
5.789,-0.123,0.737,0.003,0.186,0.002,NaN
5.790,-0.123,0.736,0.003,0.186,0.002,NaN
5.790,-0.123,0.734,0.003,0.186,0.002,NaN
5.788,-0.122,0.733,0.003,0.185,0.002,NaN
5.790,-0.123,0.729,0.003,0.186,0.002,NaN
5.788,-0.126,0.735,0.003,0.186,0.002,NaN
5.789,-0.123,0.738,0.003,0.185,0.002,NaN
5.790,-0.125,0.736,0.003,0.186,0.002,NaN
5.790,-0.124,0.741,0.003,0.186,0.002,NaN
5.789,-0.123,0.741,0.003,0.186,0.002,NaN
5.790,-0.123,0.743,0.003,0.186,0.002,NaN
5.789,-0.122,0.740,0.003,0.186,0.002,NaN
5.790,-0.123,0.735,0.003,0.186,0.002,NaN
5.789,-0.123,0.723,0.003,0.186,0.002,NaN
5.788,-0.120,0.733,0.003,0.186,0.002,NaN
5.791,-0.123,0.725,0.003,0.186,0.002,NaN
5.790,-0.124,0.730,0.003,0.186,0.002,NaN
5.788,-0.125,0.738,0.003,0.185,0.002,NaN
5.790,-0.123,0.727,0.003,0.186,0.002,NaN
5.789,-0.126,0.733,0.003,0.185,0.002,NaN
5.789,-0.123,0.732,0.003,0.186,0.002,NaN
5.791,-0.124,0.731,0.003,0.186,0.002,NaN
5.790,-0.122,0.730,0.003,0.186,0.002,NaN
5.786,-0.122,0.736,0.003,0.186,0.002,NaN
5.789,-0.123,0.731,0.003,0.186,0.002,NaN
5.789,-0.122,0.736,0.003,0.185,0.002,NaN
5.789,-0.124,0.735,0.003,0.186,0.002,NaN
5.790,-0.124,0.735,0.003,0.186,0.002,NaN
5.789,-0.124,0.737,0.003,0.186,0.002,NaN
5.790,-0.123,0.735,0.003,0.186,0.002,NaN
5.790,-0.122,0.734,0.003,0.186,0.002,NaN
5.787,-0.123,0.739,0.003,0.186,0.002,NaN
5.789,-0.122,0.735,0.003,0.186,0.002,NaN
5.789,-0.123,0.732,0.003,0.186,0.002,NaN
5.790,-0.122,0.737,0.003,0.186,0.002,NaN
5.789,-0.122,0.736,0.003,0.186,0.002,NaN
5.790,-0.124,0.736,0.003,0.186,0.002,NaN
5.788,-0.123,0.738,0.003,0.185,0.002,NaN
5.790,-0.123,0.738,0.003,0.186,0.002,NaN
5.791,-0.124,0.738,0.003,0.186,0.002,NaN
5.789,-0.124,0.740,0.003,0.186,0.002,NaN
5.789,-0.124,0.738,0.003,0.186,0.002,NaN
5.791,-0.124,0.737,0.003,0.186,0.002,NaN
5.788,-0.123,0.743,0.003,0.185,0.002,NaN
5.790,-0.124,0.736,0.003,0.186,0.002,NaN
5.790,-0.121,0.733,0.003,0.186,0.002,NaN
5.789,-0.124,0.736,0.003,0.185,0.002,NaN
5.789,-0.123,0.734,0.003,0.186,0.002,NaN
5.790,-0.122,0.737,0.003,0.186,0.002,NaN
5.789,-0.124,0.739,0.003,0.186,0.002,NaN
5.789,-0.123,0.736,0.003,0.186,0.002,NaN
5.789,-0.123,0.739,0.003,0.186,0.002,NaN
5.789,-0.125,0.734,0.003,0.186,0.002,NaN
5.791,-0.124,0.731,0.003,0.186,0.002,NaN
5.788,-0.124,0.735,0.003,0.185,0.002,NaN
5.790,-0.122,0.730,0.003,0.186,0.002,NaN
5.790,-0.125,0.732,0.003,0.186,0.002,NaN
5.789,-0.123,0.732,0.003,0.186,0.002,NaN
5.789,-0.123,0.732,0.003,0.186,0.002,NaN
5.791,-0.122,0.729,0.003,0.186,0.002,NaN
5.788,-0.123,0.733,0.003,0.185,0.002,NaN
5.791,-0.123,0.731,0.003,0.186,0.002,NaN
5.790,-0.123,0.731,0.003,0.186,0.002,NaN
5.789,-0.121,0.726,0.003,0.186,0.002,NaN
5.789,-0.125,0.726,0.003,0.186,0.002,NaN
5.789,-0.123,0.732,0.003,0.186,0.002,NaN
5.789,-0.125,0.734,0.003,0.186,0.002,NaN
5.792,-0.125,0.732,0.003,0.186,0.002,NaN
5.789,-0.125,0.736,0.003,0.186,0.002,NaN
5.786,-0.121,0.733,0.003,0.185,0.002,NaN
5.790,-0.123,0.732,0.003,0.186,0.002,NaN
5.788,-0.119,0.735,0.003,0.185,0.002,NaN
5.791,-0.124,0.732,0.003,0.186,0.002,NaN
5.790,-0.122,0.728,0.003,0.186,0.002,NaN
5.789,-0.122,0.733,0.003,0.186,0.002,NaN
5.789,-0.125,0.731,0.003,0.186,0.002,NaN
5.789,-0.122,0.734,0.003,0.186,0.002,NaN
5.789,-0.126,0.736,0.003,0.186,0.002,NaN
5.788,-0.123,0.733,0.003,0.186,0.002,NaN
5.790,-0.124,0.730,0.003,0.186,0.002,NaN
5.791,-0.123,0.733,0.003,0.186,0.002,NaN
5.790,-0.120,0.733,0.003,0.186,0.002,NaN
5.789,-0.124,0.736,0.003,0.186,0.002,NaN
5.788,-0.123,0.738,0.003,0.186,0.002,NaN
5.789,-0.124,0.741,0.003,0.186,0.002,NaN
5.790,-0.123,0.736,0.003,0.186,0.002,NaN
5.789,-0.124,0.732,0.003,0.186,0.002,NaN
5.790,-0.126,0.728,0.003,0.186,0.002,NaN
5.788,-0.121,0.732,0.003,0.185,0.002,NaN
5.790,-0.123,0.736,0.003,0.186,0.002,NaN
5.790,-0.121,0.730,0.003,0.186,0.002,NaN
5.790,-0.124,0.732,0.003,0.186,0.002,NaN
5.789,-0.123,0.728,0.003,0.186,0.002,NaN
5.790,-0.124,0.725,0.003,0.186,0.002,NaN
5.790,-0.123,0.734,0.003,0.186,0.002,NaN
5.790,-0.123,0.730,0.003,0.186,0.002,NaN
5.790,-0.123,0.731,0.003,0.186,0.002,NaN
5.789,-0.123,0.731,0.003,0.186,0.002,NaN
5.790,-0.123,0.732,0.003,0.186,0.002,NaN
5.791,-0.125,0.723,0.003,0.186,0.002,NaN
5.789,-0.125,0.724,0.003,0.186,0.002,NaN
5.790,-0.122,0.720,0.003,0.186,0.002,NaN
5.789,-0.122,0.728,0.003,0.186,0.002,NaN
5.788,-0.123,0.726,0.003,0.186,0.002,NaN
5.790,-0.124,0.722,0.003,0.186,0.002,NaN
5.790,-0.125,0.722,0.003,0.186,0.002,NaN
5.790,-0.123,0.724,0.003,0.186,0.002,NaN
5.789,-0.125,0.728,0.003,0.186,0.002,NaN
5.789,-0.123,0.731,0.003,0.186,0.002,NaN
5.790,-0.124,0.731,0.003,0.186,0.002,NaN
5.791,-0.122,0.723,0.003,0.186,0.002,NaN
5.790,-0.124,0.727,0.003,0.186,0.002,NaN
5.790,-0.122,0.733,0.003,0.186,0.002,NaN
5.789,-0.124,0.731,0.003,0.186,0.002,NaN
5.790,-0.122,0.740,0.003,0.186,0.002,NaN
5.789,-0.123,0.739,0.003,0.185,0.002,NaN
5.792,-0.123,0.740,0.003,0.186,0.002,NaN
5.788,-0.124,0.744,0.003,0.185,0.002,NaN
5.790,-0.122,0.741,0.003,0.186,0.002,NaN
5.789,-0.124,0.738,0.003,0.186,0.002,NaN
5.790,-0.122,0.741,0.003,0.185,0.002,NaN
5.789,-0.122,0.740,0.003,0.186,0.002,NaN
5.791,-0.125,0.738,0.003,0.186,0.002,NaN
5.789,-0.122,0.742,0.003,0.186,0.002,NaN
5.790,-0.124,0.738,0.003,0.186,0.002,NaN
5.790,-0.124,0.730,0.003,0.186,0.002,NaN
5.788,-0.125,0.731,0.003,0.185,0.002,NaN
5.790,-0.123,0.731,0.003,0.186,0.002,NaN
5.788,-0.124,0.731,0.003,0.185,0.002,NaN
5.790,-0.125,0.731,0.003,0.186,0.002,NaN
5.790,-0.122,0.730,0.003,0.186,0.002,NaN
5.790,-0.124,0.730,0.003,0.186,0.002,NaN
5.789,-0.121,0.733,0.003,0.186,0.002,NaN
5.791,-0.123,0.726,0.003,0.186,0.002,NaN
5.789,-0.121,0.732,0.003,0.186,0.002,NaN
5.788,-0.124,0.728,0.003,0.185,0.002,NaN
5.791,-0.125,0.720,0.003,0.186,0.002,NaN
5.789,-0.125,0.726,0.003,0.185,0.002,NaN
5.790,-0.123,0.724,0.003,0.186,0.002,NaN
5.791,-0.123,0.721,0.003,0.186,0.002,NaN
5.786,-0.126,0.728,0.003,0.185,0.002,NaN
5.789,-0.121,0.724,0.003,0.186,0.002,NaN
5.791,-0.124,0.727,0.003,0.186,0.002,NaN
5.789,-0.122,0.728,0.003,0.186,0.002,NaN
5.790,-0.124,0.724,0.003,0.186,0.002,NaN
5.788,-0.122,0.726,0.003,0.186,0.002,NaN
5.788,-0.124,0.727,0.003,0.185,0.002,NaN
5.791,-0.123,0.723,0.003,0.186,0.002,NaN
5.789,-0.123,0.719,0.003,0.186,0.002,NaN
5.789,-0.122,0.723,0.003,0.185,0.002,NaN
5.790,-0.123,0.716,0.003,0.186,0.002,NaN
5.790,-0.124,0.720,0.003,0.186,0.002,NaN
5.788,-0.123,0.724,0.003,0.185,0.002,NaN
5.792,-0.122,0.715,0.003,0.186,0.002,NaN
5.789,-0.126,0.727,0.003,0.185,0.002,NaN
5.788,-0.123,0.723,0.003,0.186,0.002,NaN
5.792,-0.124,0.720,0.003,0.186,0.002,NaN
5.788,-0.122,0.726,0.003,0.185,0.002,NaN
5.789,-0.124,0.720,0.003,0.186,0.002,NaN
5.790,-0.122,0.717,0.003,0.186,0.002,NaN
5.788,-0.125,0.722,0.003,0.185,0.002,NaN
5.789,-0.123,0.718,0.003,0.186,0.002,NaN
5.792,-0.125,0.715,0.003,0.186,0.002,NaN
5.788,-0.125,0.729,0.003,0.185,0.002,NaN
5.790,-0.126,0.717,0.003,0.186,0.002,NaN
5.790,-0.122,0.717,0.003,0.186,0.002,NaN
5.787,-0.122,0.724,0.003,0.185,0.002,NaN
5.792,-0.121,0.718,0.003,0.186,0.002,NaN
5.790,-0.123,0.720,0.003,0.186,0.002,NaN
5.788,-0.122,0.723,0.003,0.186,0.002,NaN
5.791,-0.123,0.722,0.003,0.186,0.002,NaN
5.790,-0.122,0.722,0.003,0.186,0.002,NaN
5.786,-0.124,0.724,0.003,0.185,0.002,NaN
5.791,-0.124,0.719,0.003,0.186,0.002,NaN
5.789,-0.124,0.723,0.003,0.186,0.002,NaN
5.790,-0.125,0.725,0.003,0.186,0.002,NaN
5.790,-0.123,0.719,0.003,0.186,0.002,NaN
5.789,-0.122,0.724,0.003,0.186,0.002,NaN
5.788,-0.124,0.725,0.003,0.185,0.002,NaN
5.791,-0.123,0.726,0.003,0.186,0.002,NaN
5.788,-0.124,0.734,0.003,0.185,0.002,NaN
5.791,-0.123,0.729,0.003,0.186,0.002,NaN
5.789,-0.123,0.731,0.003,0.186,0.002,NaN
5.788,-0.123,0.732,0.003,0.185,0.002,NaN
5.789,-0.124,0.731,0.003,0.186,0.002,NaN
5.789,-0.123,0.730,0.003,0.186,0.002,NaN
5.788,-0.123,0.735,0.003,0.185,0.002,NaN
5.792,-0.125,0.728,0.003,0.186,0.002,NaN
5.788,-0.124,0.731,0.003,0.186,0.002,NaN
5.789,-0.124,0.727,0.003,0.185,0.002,NaN
5.791,-0.123,0.720,0.003,0.186,0.002,NaN
5.789,-0.123,0.717,0.003,0.186,0.002,NaN
5.787,-0.123,0.717,0.003,0.185,0.002,NaN
5.790,-0.124,0.715,0.003,0.186,0.002,NaN
5.789,-0.124,0.721,0.003,0.186,0.002,NaN
5.791,-0.123,0.721,0.003,0.186,0.002,NaN
5.790,-0.123,0.719,0.003,0.186,0.002,NaN
5.789,-0.121,0.728,0.003,0.185,0.002,NaN
5.789,-0.122,0.724,0.003,0.185,0.002,NaN
5.789,-0.125,0.721,0.003,0.186,0.002,NaN
5.788,-0.124,0.718,0.003,0.185,0.002,NaN
5.790,-0.126,0.719,0.003,0.186,0.002,NaN
5.790,-0.123,0.719,0.003,0.186,0.002,NaN
5.787,-0.125,0.726,0.003,0.185,0.002,NaN
5.789,-0.122,0.721,0.003,0.186,0.002,NaN
5.790,-0.125,0.721,0.003,0.186,0.002,NaN
5.787,-0.119,0.724,0.003,0.185,0.002,NaN
5.790,-0.124,0.720,0.003,0.186,0.002,NaN
5.790,-0.121,0.724,0.003,0.186,0.002,NaN
5.789,-0.122,0.722,0.003,0.186,0.002,NaN
5.790,-0.122,0.721,0.003,0.186,0.002,NaN
5.790,-0.124,0.728,0.003,0.186,0.002,NaN
5.788,-0.123,0.729,0.003,0.186,0.002,NaN
5.791,-0.124,0.725,0.003,0.186,0.002,NaN
5.789,-0.122,0.734,0.003,0.186,0.002,NaN
5.788,-0.123,0.737,0.003,0.186,0.002,NaN
5.789,-0.121,0.735,0.003,0.186,0.002,NaN
5.789,-0.123,0.738,0.003,0.186,0.002,NaN
5.790,-0.123,0.732,0.003,0.186,0.002,NaN
5.792,-0.123,0.730,0.003,0.186,0.002,NaN
5.789,-0.124,0.729,0.003,0.186,0.002,NaN
5.790,-0.121,0.724,0.003,0.186,0.002,NaN
5.790,-0.124,0.727,0.003,0.186,0.002,NaN
5.790,-0.124,0.733,0.003,0.185,0.002,NaN
5.789,-0.124,0.731,0.003,0.186,0.002,NaN
5.787,-0.123,0.736,0.003,0.186,0.002,NaN
5.788,-0.121,0.733,0.003,0.186,0.002,NaN
5.790,-0.124,0.730,0.003,0.186,0.002,NaN
5.789,-0.122,0.734,0.003,0.186,0.002,NaN
5.787,-0.122,0.732,0.003,0.185,0.002,NaN
5.790,-0.122,0.727,0.003,0.186,0.002,NaN
5.790,-0.125,0.731,0.003,0.186,0.002,NaN
5.787,-0.122,0.733,0.003,0.186,0.002,NaN
5.791,-0.125,0.724,0.003,0.186,0.002,NaN
5.790,-0.124,0.732,0.003,0.186,0.002,NaN
5.790,-0.124,0.733,0.003,0.186,0.002,NaN
5.790,-0.124,0.731,0.003,0.186,0.002,NaN
5.788,-0.122,0.731,0.003,0.186,0.002,NaN
5.790,-0.123,0.732,0.003,0.186,0.002,NaN
5.790,-0.121,0.729,0.003,0.186,0.002,NaN
5.788,-0.123,0.733,0.003,0.185,0.002,NaN
5.789,-0.121,0.730,0.003,0.186,0.002,NaN
5.789,-0.125,0.729,0.003,0.186,0.002,NaN
5.787,-0.119,0.739,0.003,0.185,0.002,NaN
5.788,-0.124,0.728,0.003,0.186,0.002,NaN
5.790,-0.122,0.734,0.003,0.186,0.002,NaN
5.790,-0.124,0.736,0.003,0.186,0.002,NaN
5.791,-0.121,0.729,0.003,0.186,0.002,NaN
5.789,-0.124,0.732,0.003,0.186,0.002,NaN
5.788,-0.122,0.727,0.003,0.185,0.002,NaN
5.790,-0.124,0.720,0.003,0.186,0.002,NaN
5.789,-0.122,0.727,0.003,0.186,0.002,NaN
5.789,-0.122,0.738,0.003,0.186,0.002,NaN
5.791,-0.123,0.736,0.003,0.186,0.002,NaN
5.788,-0.125,0.733,0.003,0.185,0.002,NaN
